time,open,high,low,close,tick_volume,spread,real_volume
2021-10-25 18:00:00,1803.15,1810.02,1801.66,1807.81,8512,1,0
2021-10-25 19:00:00,1807.83,1809.75,1805.16,1807.09,7002,1,0
2021-10-25 20:00:00,1807.06,1808.58,1805.45,1808.14,4615,1,0
2021-10-25 21:00:00,1808.14,1808.75,1806.74,1806.96,3118,1,0
2021-10-25 22:00:00,1806.95,1807.33,1805.15,1806.68,2408,1,0
2021-10-25 23:00:00,1806.68,1808.32,1806.63,1808.17,1924,1,0
2021-10-26 01:00:00,1806.79,1807.79,1806.42,1807.44,1103,1,0
2021-10-26 03:00:00,1807.26,1808.15,1807.15,1807.31,767,1,0
2021-10-26 04:00:00,1807.31,1808.31,1807.12,1807.88,684,1,0
2021-10-26 05:00:00,1807.85,1807.95,1805.37,1805.39,1912,1,0
2021-10-26 06:00:00,1805.4,1806.89,1802.8,1805.25,3804,1,0
2021-10-26 07:00:00,1805.25,1805.97,1803.61,1804.37,2610,1,0
2021-10-26 08:00:00,1804.31,1805.25,1803.26,1803.27,2029,1,0
2021-10-26 09:00:00,1803.26,1803.53,1801.83,1803.49,1289,1,0
2021-10-26 10:00:00,1803.5,1805.59,1803.15,1805.09,2496,1,0
2021-10-26 11:00:00,1805.11,1806.56,1802.84,1804.33,4118,1,0
2021-10-26 12:00:00,1804.32,1804.82,1800.15,1800.58,5111,1,0
2021-10-26 13:00:00,1800.6,1803.24,1799.97,1802.32,4372,1,0
2021-10-26 14:00:00,1802.33,1803.79,1801.35,1802.97,2620,1,0
2021-10-26 15:00:00,1802.97,1803.57,1801.42,1801.46,2652,1,0
2021-10-26 16:00:00,1801.46,1804.39,1801.19,1802.98,3067,1,0
2021-10-26 17:00:00,1802.98,1804.61,1794.32,1799.38,7830,1,0
2021-10-26 18:00:00,1799.49,1800.92,1788.67,1790.05,8902,1,0
2021-10-26 19:00:00,1789.99,1789.99,1782.36,1785.96,9716,1,0
2021-10-26 20:00:00,1786.01,1790.2,1785.42,1789.86,5508,1,0
2021-10-26 21:00:00,1789.85,1792.95,1789.83,1792.05,3722,1,0
2021-10-26 22:00:00,1792.06,1793.78,1790.5,1791.02,3054,1,0
2021-10-26 23:00:00,1791.03,1793.95,1791.03,1793.63,2242,1,0
2021-10-27 03:00:00,1793.14,1793.35,1791.92,1792.11,937,1,0
2021-10-27 04:00:00,1792.1,1793.64,1792.1,1793.63,1001,1,0
2021-10-27 05:00:00,1793.6,1794.41,1791.83,1791.93,2419,1,0
2021-10-27 06:00:00,1791.95,1793.25,1788.35,1789.47,4664,1,0
2021-10-27 07:00:00,1789.45,1789.91,1788.41,1788.42,2847,1,0
2021-10-27 08:00:00,1788.41,1789.37,1787.16,1789.12,2259,1,0
2021-10-27 09:00:00,1789.13,1789.88,1788.88,1789.21,1279,1,0
2021-10-27 10:00:00,1789.2,1789.2,1785.51,1786.0,3498,1,0
2021-10-27 11:00:00,1786.0,1791.67,1785.66,1791.04,4119,1,0
2021-10-27 12:00:00,1791.06,1791.5,1785.42,1787.56,5458,1,0
2021-10-27 13:00:00,1787.55,1788.24,1783.49,1786.51,5384,1,0
2021-10-27 14:00:00,1786.51,1788.51,1783.81,1786.86,4735,1,0
2021-10-27 15:00:00,1786.86,1790.34,1786.11,1789.22,3688,1,0
2021-10-27 16:00:00,1789.24,1791.94,1788.56,1791.21,3521,1,0
2021-10-27 17:00:00,1791.25,1794.61,1789.17,1794.09,3961,1,0
2021-10-27 18:00:00,1794.08,1798.16,1791.95,1795.09,8556,1,0
2021-10-27 19:00:00,1795.09,1795.22,1784.82,1792.04,11868,1,0
2021-10-27 20:00:00,1792.05,1794.93,1791.11,1794.49,5793,1,0
2021-10-27 21:00:00,1794.49,1796.87,1794.27,1794.7,4483,1,0
2021-10-27 22:00:00,1794.68,1798.05,1794.63,1797.78,4242,1,0
2021-10-27 23:00:00,1797.78,1799.07,1796.71,1797.96,2402,1,0
2021-10-28 01:00:00,1798.3,1798.4,1796.31,1796.4,822,1,0
2021-10-28 03:00:00,1796.9,1798.07,1796.41,1796.67,1320,1,0
2021-10-28 04:00:00,1796.74,1797.15,1796.04,1796.64,1085,1,0
2021-10-28 05:00:00,1796.53,1797.16,1794.32,1794.75,2276,1,0
2021-10-28 06:00:00,1794.75,1798.55,1794.16,1797.61,4257,1,0
2021-10-28 07:00:00,1797.6,1803.23,1796.89,1799.64,3662,1,0
2021-10-28 08:00:00,1799.65,1800.2,1798.4,1798.82,2526,1,0
2021-10-28 09:00:00,1798.85,1801.19,1798.55,1800.94,1659,1,0
2021-10-28 10:00:00,1800.94,1802.19,1799.78,1802.15,2970,1,0
2021-10-28 11:00:00,1802.15,1804.11,1800.61,1802.32,4455,1,0
2021-10-28 12:00:00,1802.29,1803.46,1801.1,1802.0,4677,1,0
2021-10-28 13:00:00,1802.01,1803.16,1800.6,1800.8,4084,1,0
2021-10-28 14:00:00,1800.8,1801.23,1795.75,1797.77,3781,1,0
2021-10-28 15:00:00,1797.76,1800.19,1796.13,1799.57,3354,1,0
2021-10-28 16:00:00,1799.57,1803.52,1798.5,1801.93,4450,1,0
2021-10-28 17:00:00,1801.92,1806.72,1797.25,1799.15,9508,1,0
2021-10-28 18:00:00,1799.08,1810.4,1797.23,1803.1,12305,1,0
2021-10-28 19:00:00,1803.05,1805.52,1792.33,1798.77,10584,1,0
2021-10-28 20:00:00,1798.77,1804.38,1797.64,1801.06,6383,1,0
2021-10-28 21:00:00,1801.05,1803.37,1800.6,1800.84,3869,1,0
2021-10-28 22:00:00,1800.87,1801.76,1799.16,1801.34,4291,1,0
2021-10-28 23:00:00,1801.32,1802.23,1800.19,1800.82,2718,1,0
2021-10-29 01:00:00,1798.25,1799.2,1797.69,1798.51,1578,1,0
2021-10-29 03:00:00,1799.17,1801.17,1799.17,1799.68,2127,1,0
2021-10-29 04:00:00,1799.69,1800.77,1798.72,1799.62,1386,1,0
2021-10-29 05:00:00,1799.48,1799.99,1797.59,1798.04,3121,1,0
2021-10-29 06:00:00,1798.03,1799.64,1796.75,1796.85,4013,1,0
2021-10-29 07:00:00,1796.82,1797.68,1795.53,1796.16,2939,1,0
2021-10-29 08:00:00,1796.14,1797.49,1795.13,1797.02,2305,1,0
2021-10-29 09:00:00,1797.02,1797.02,1793.63,1794.39,2061,1,0
2021-10-29 10:00:00,1794.38,1797.49,1793.32,1796.48,4771,1,0
2021-10-29 11:00:00,1796.47,1797.4,1793.14,1793.28,5343,1,0
2021-10-29 12:00:00,1793.33,1798.15,1792.98,1795.56,5612,1,0
2021-10-29 13:00:00,1795.54,1796.3,1790.9,1792.76,5178,1,0
2021-10-29 14:00:00,1792.76,1799.13,1791.9,1798.23,4826,1,0
2021-10-29 15:00:00,1798.23,1798.44,1794.95,1795.64,3201,1,0
2021-10-29 16:00:00,1795.61,1796.25,1792.74,1793.08,3455,1,0
2021-10-29 17:00:00,1793.08,1793.48,1776.01,1780.41,11302,1,0
2021-10-29 18:00:00,1780.34,1783.26,1772.01,1774.07,12050,1,0
2021-10-29 19:00:00,1774.07,1782.03,1771.96,1776.95,11487,1,0
2021-10-29 20:00:00,1776.97,1779.12,1775.1,1778.14,7892,1,0
2021-10-29 21:00:00,1778.12,1779.65,1777.32,1778.09,4662,1,0
2021-10-29 22:00:00,1778.1,1783.46,1778.01,1781.6,4645,1,0
2021-10-29 23:00:00,1781.64,1783.68,1781.64,1782.38,2356,1,0
2021-11-01 03:00:00,1780.73,1781.29,1779.23,1780.11,1255,1,0
2021-11-01 04:00:00,1780.06,1782.74,1780.05,1781.63,2308,1,0
2021-11-01 05:00:00,1781.64,1784.83,1780.28,1784.59,4101,1,0
2021-11-01 06:00:00,1784.56,1787.35,1784.56,1785.85,2886,1,0
2021-11-01 07:00:00,1785.84,1786.45,1783.95,1784.42,1622,1,0
2021-11-01 08:00:00,1784.41,1784.62,1783.59,1783.77,1323,1,0
2021-11-01 09:00:00,1783.76,1786.83,1783.52,1786.76,2108,1,0
2021-11-01 10:00:00,1786.76,1787.74,1782.39,1782.45,4280,1,0
2021-11-01 11:00:00,1782.45,1785.67,1781.26,1781.84,4532,1,0
2021-11-01 12:00:00,1781.81,1784.44,1780.99,1784.19,4823,1,0
2021-11-01 13:00:00,1784.2,1786.84,1783.6,1785.94,3833,1,0
2021-11-01 14:00:00,1785.94,1788.18,1785.62,1786.5,3767,1,0
2021-11-01 15:00:00,1786.5,1787.52,1782.61,1786.62,3825,1,0
2021-11-01 16:00:00,1786.57,1790.81,1785.88,1789.29,6939,1,0
2021-11-01 17:00:00,1789.27,1792.23,1785.69,1792.19,8879,1,0
2021-11-01 18:00:00,1792.24,1795.82,1790.03,1793.98,7843,1,0
2021-11-01 19:00:00,1793.99,1794.26,1790.34,1793.03,5461,1,0
2021-11-01 20:00:00,1793.04,1793.06,1789.82,1791.99,3746,1,0
2021-11-01 21:00:00,1791.98,1795.08,1791.97,1793.61,3089,1,0
2021-11-01 22:00:00,1793.6,1794.81,1792.61,1792.7,2694,1,0
2021-11-01 23:00:00,1792.75,1792.88,1791.12,1792.69,2504,1,0
2021-11-02 03:00:00,1791.82,1792.76,1791.4,1792.07,932,1,0
2021-11-02 04:00:00,1792.13,1792.64,1790.73,1791.38,1772,1,0
2021-11-02 05:00:00,1791.39,1791.39,1789.5,1790.17,3067,1,0
2021-11-02 06:00:00,1790.17,1792.06,1789.25,1790.72,2300,1,0
2021-11-02 07:00:00,1790.72,1791.73,1790.07,1791.21,2109,1,0
2021-11-02 08:00:00,1791.22,1794.45,1791.03,1794.09,1952,1,0
2021-11-02 09:00:00,1794.09,1794.89,1793.12,1793.76,2593,1,0
2021-11-02 10:00:00,1793.75,1795.82,1792.51,1793.78,3976,1,0
2021-11-02 11:00:00,1793.78,1796.39,1793.65,1794.18,3689,1,0
2021-11-02 12:00:00,1794.17,1794.84,1790.82,1794.78,5124,1,0
2021-11-02 13:00:00,1794.79,1795.57,1793.21,1795.08,3460,1,0
2021-11-02 14:00:00,1795.14,1795.54,1791.39,1792.46,3954,1,0
2021-11-02 15:00:00,1792.46,1792.97,1788.29,1790.06,4285,1,0
2021-11-02 16:00:00,1790.05,1794.53,1788.24,1791.15,7925,1,0
2021-11-02 17:00:00,1791.14,1793.45,1789.04,1790.81,8261,1,0
2021-11-02 18:00:00,1790.85,1792.04,1786.47,1790.76,7855,1,0
2021-11-02 19:00:00,1790.86,1793.22,1787.83,1788.89,6182,1,0
2021-11-02 20:00:00,1788.87,1789.76,1787.36,1788.39,3576,1,0
2021-11-02 21:00:00,1788.38,1789.43,1786.78,1787.49,2365,1,0
2021-11-02 22:00:00,1787.49,1787.56,1786.37,1787.14,1982,1,0
2021-11-02 23:00:00,1787.14,1788.3,1786.46,1788.3,1548,1,0
2021-11-03 03:00:00,1787.06,1787.64,1786.73,1787.2,528,1,0
2021-11-03 04:00:00,1787.01,1787.66,1782.54,1787.0,1600,1,0
2021-11-03 05:00:00,1786.91,1786.91,1783.25,1783.33,2451,1,0
2021-11-03 06:00:00,1783.31,1783.31,1780.24,1780.71,3230,1,0
2021-11-03 07:00:00,1780.7,1783.82,1779.31,1783.23,2537,1,0
2021-11-03 08:00:00,1783.25,1783.34,1780.74,1781.02,1514,1,0
2021-11-03 09:00:00,1781.03,1782.81,1780.01,1782.13,2575,1,0
2021-11-03 10:00:00,1782.14,1782.3,1778.23,1780.21,3567,1,0
2021-11-03 11:00:00,1780.18,1782.46,1779.55,1781.71,3064,1,0
2021-11-03 12:00:00,1781.71,1783.9,1781.01,1781.74,3679,1,0
2021-11-03 13:00:00,1781.76,1783.15,1781.1,1782.54,2523,1,0
2021-11-03 14:00:00,1782.54,1783.18,1780.53,1783.1,3025,1,0
2021-11-03 15:00:00,1783.1,1785.58,1782.62,1784.68,3301,1,0
2021-11-03 16:00:00,1784.68,1785.64,1774.45,1775.8,7537,1,0
2021-11-03 17:00:00,1775.81,1777.27,1765.71,1767.06,10235,1,0
2021-11-03 18:00:00,1767.01,1767.01,1758.85,1763.24,10465,1,0
2021-11-03 19:00:00,1763.25,1764.9,1760.67,1763.54,6236,1,0
2021-11-03 20:00:00,1763.57,1763.98,1761.99,1762.06,4016,1,0
2021-11-03 21:00:00,1762.05,1766.03,1761.73,1764.84,4229,1,0
2021-11-03 22:00:00,1764.91,1774.62,1761.62,1772.51,13512,1,0
2021-11-03 23:00:00,1772.54,1775.09,1768.53,1773.49,6863,1,0
2021-11-04 02:00:00,1769.14,1775.47,1769.07,1773.83,1272,1,0
2021-11-04 03:00:00,1773.83,1777.4,1773.64,1777.26,1416,1,0
2021-11-04 04:00:00,1777.9,1778.17,1775.23,1775.79,1943,1,0
2021-11-04 05:00:00,1775.81,1776.15,1773.48,1775.51,3398,1,0
2021-11-04 06:00:00,1775.49,1778.3,1775.49,1776.28,2939,1,0
2021-11-04 07:00:00,1776.27,1777.49,1775.02,1775.14,2071,1,0
2021-11-04 08:00:00,1775.12,1775.76,1774.64,1774.69,1367,1,0
2021-11-04 09:00:00,1774.72,1775.96,1774.17,1774.81,2348,1,0
2021-11-04 10:00:00,1774.75,1774.75,1770.83,1772.76,3630,1,0
2021-11-04 11:00:00,1772.79,1776.02,1772.74,1774.76,3520,1,0
2021-11-04 12:00:00,1774.77,1777.55,1772.33,1776.45,5193,1,0
2021-11-04 13:00:00,1776.46,1777.73,1775.24,1777.36,3488,1,0
2021-11-04 14:00:00,1777.33,1779.78,1775.8,1778.77,3913,1,0
2021-11-04 15:00:00,1778.79,1782.12,1778.21,1780.84,3962,1,0
2021-11-04 16:00:00,1780.86,1792.96,1779.15,1792.66,10407,1,0
2021-11-04 17:00:00,1792.66,1795.86,1790.89,1795.75,8730,1,0
2021-11-04 18:00:00,1795.76,1798.92,1795.1,1796.91,8953,1,0
2021-11-04 19:00:00,1796.89,1797.13,1791.28,1792.32,6905,1,0
2021-11-04 20:00:00,1792.32,1793.82,1790.89,1792.35,4441,1,0
2021-11-04 21:00:00,1792.38,1794.12,1791.06,1793.5,4319,1,0
2021-11-04 22:00:00,1793.5,1793.91,1791.33,1792.52,2895,1,0
2021-11-04 23:00:00,1792.53,1793.88,1792.02,1793.84,2092,1,0
2021-11-05 02:00:00,1791.22,1791.74,1790.46,1791.44,798,1,0
2021-11-05 03:00:00,1791.43,1792.19,1790.83,1791.39,1115,1,0
2021-11-05 04:00:00,1791.24,1793.4,1790.11,1791.31,2548,1,0
2021-11-05 05:00:00,1791.39,1795.62,1791.38,1795.58,4508,1,0
2021-11-05 06:00:00,1795.6,1796.13,1792.28,1793.98,2924,1,0
2021-11-05 07:00:00,1793.97,1794.42,1792.54,1792.88,1552,1,0
2021-11-05 08:00:00,1792.89,1795.63,1792.65,1795.63,1480,1,0
2021-11-05 09:00:00,1795.65,1796.96,1794.12,1795.87,2614,1,0
2021-11-05 10:00:00,1795.89,1796.99,1794.88,1796.69,3120,1,0
2021-11-05 11:00:00,1796.7,1798.43,1796.05,1796.6,3442,1,0
2021-11-05 12:00:00,1796.59,1800.1,1794.9,1796.33,4980,1,0
2021-11-05 13:00:00,1796.36,1797.24,1794.09,1795.26,3833,1,0
2021-11-05 14:00:00,1795.25,1795.65,1793.09,1794.2,3280,1,0
2021-11-05 15:00:00,1794.17,1795.16,1791.77,1793.88,3870,1,0
2021-11-05 16:00:00,1793.89,1797.34,1785.12,1791.02,10109,1,0
2021-11-05 17:00:00,1791.01,1803.72,1790.69,1799.3,11897,1,0
2021-11-05 18:00:00,1799.29,1803.39,1795.76,1802.01,8823,1,0
2021-11-05 19:00:00,1802.01,1811.83,1801.23,1809.88,8397,1,0
2021-11-05 20:00:00,1809.95,1815.47,1807.84,1814.07,6532,1,0
2021-11-05 21:00:00,1814.07,1815.28,1812.72,1813.7,4472,1,0
2021-11-05 22:00:00,1813.72,1816.38,1812.41,1815.69,3356,1,0
2021-11-05 23:00:00,1815.77,1818.08,1815.25,1817.71,2752,1,0
2021-11-08 02:00:00,1816.58,1818.11,1815.02,1815.86,2082,1,0
2021-11-08 03:00:00,1816.02,1816.09,1812.95,1813.6,2147,1,0
2021-11-08 04:00:00,1813.6,1821.07,1813.56,1816.66,5704,1,0
2021-11-08 05:00:00,1816.67,1820.34,1816.67,1819.54,3861,1,0
2021-11-08 06:00:00,1819.51,1820.06,1817.69,1819.12,2271,1,0
2021-11-08 07:00:00,1819.11,1820.67,1818.66,1820.01,1907,1,0
2021-11-08 08:00:00,1819.98,1821.26,1818.8,1821.07,2528,1,0
2021-11-08 09:00:00,1821.07,1821.47,1815.82,1816.74,4193,1,0
2021-11-08 10:00:00,1816.74,1817.6,1814.66,1816.32,4179,1,0
2021-11-08 11:00:00,1816.32,1818.17,1812.42,1813.25,5528,1,0
2021-11-08 12:00:00,1813.31,1816.51,1812.81,1815.99,3940,1,0
2021-11-08 13:00:00,1815.98,1818.26,1815.81,1817.26,3074,1,0
2021-11-08 14:00:00,1817.26,1818.12,1814.99,1816.91,3058,1,0
2021-11-08 15:00:00,1816.87,1818.51,1815.78,1817.79,3760,1,0
2021-11-08 16:00:00,1817.77,1824.22,1816.15,1821.75,8027,1,0
2021-11-08 17:00:00,1821.74,1826.12,1819.13,1822.45,10689,1,0
2021-11-08 18:00:00,1822.53,1823.47,1820.52,1821.51,6296,1,0
2021-11-08 19:00:00,1821.55,1824.32,1819.49,1824.02,4142,1,0
2021-11-08 20:00:00,1824.02,1824.29,1822.85,1823.46,2286,1,0
2021-11-08 21:00:00,1823.43,1826.46,1822.89,1825.7,3757,1,0
2021-11-08 22:00:00,1825.7,1826.18,1825.37,1825.86,1733,1,0
2021-11-08 23:00:00,1825.85,1826.26,1823.66,1823.95,2418,1,0
2021-11-09 02:00:00,1824.73,1825.29,1824.05,1824.58,1274,1,0
2021-11-09 03:00:00,1824.49,1824.93,1823.45,1823.99,1132,1,0
2021-11-09 04:00:00,1824.01,1827.19,1823.46,1824.83,4006,1,0
2021-11-09 05:00:00,1824.89,1826.63,1821.87,1823.04,3646,1,0
2021-11-09 06:00:00,1823.04,1824.12,1821.9,1823.01,2876,1,0
2021-11-09 07:00:00,1823.03,1823.8,1822.42,1823.62,1679,1,0
2021-11-09 08:00:00,1823.6,1825.97,1823.17,1824.7,2154,1,0
2021-11-09 09:00:00,1824.7,1827.16,1823.0,1823.92,3510,1,0
2021-11-09 10:00:00,1824.0,1825.37,1819.16,1820.1,4049,1,0
2021-11-09 11:00:00,1820.09,1825.81,1820.09,1824.21,5107,1,0
2021-11-09 12:00:00,1824.21,1826.29,1823.12,1825.44,3737,1,0
2021-11-09 13:00:00,1825.45,1826.78,1824.05,1825.13,3245,1,0
2021-11-09 14:00:00,1825.12,1828.61,1823.62,1823.86,3646,1,0
2021-11-09 15:00:00,1823.87,1825.59,1822.79,1824.1,4502,1,0
2021-11-09 16:00:00,1824.19,1830.19,1823.89,1829.95,8450,1,0
2021-11-09 17:00:00,1829.92,1830.38,1825.84,1826.3,9398,1,0
2021-11-09 18:00:00,1826.27,1827.61,1820.32,1825.9,8625,1,0
2021-11-09 19:00:00,1825.89,1829.73,1823.56,1828.44,5000,1,0
2021-11-09 20:00:00,1828.45,1831.32,1827.37,1830.93,4422,1,0
2021-11-09 21:00:00,1830.93,1831.17,1827.0,1830.3,4589,1,0
2021-11-09 22:00:00,1830.28,1830.55,1828.88,1830.27,2415,1,0
2021-11-09 23:00:00,1830.3,1832.76,1830.27,1832.3,2427,1,0
2021-11-10 02:00:00,1831.74,1832.45,1828.61,1829.92,1880,1,0
2021-11-10 03:00:00,1829.91,1831.08,1829.35,1829.49,1912,1,0
2021-11-10 04:00:00,1829.46,1830.87,1827.4,1827.73,3644,1,0
2021-11-10 05:00:00,1827.71,1830.23,1827.04,1827.29,3306,1,0
2021-11-10 06:00:00,1827.28,1828.6,1826.16,1827.14,2418,1,0
2021-11-10 07:00:00,1827.13,1827.35,1825.87,1826.49,1629,1,0
2021-11-10 08:00:00,1826.48,1827.18,1824.35,1825.77,2478,1,0
2021-11-10 09:00:00,1825.77,1827.06,1824.14,1826.41,3032,1,0
2021-11-10 10:00:00,1826.41,1826.41,1822.98,1824.2,4042,1,0
2021-11-10 11:00:00,1824.18,1827.2,1823.12,1825.55,4147,1,0
2021-11-10 12:00:00,1825.57,1826.82,1824.72,1825.16,3234,1,0
2021-11-10 13:00:00,1825.16,1826.66,1824.59,1824.82,2300,1,0
2021-11-10 14:00:00,1824.76,1826.17,1822.76,1824.53,3669,1,0
2021-11-10 15:00:00,1824.55,1826.61,1824.32,1826.5,3486,1,0
2021-11-10 16:00:00,1826.49,1851.68,1822.36,1849.76,11035,1,0
2021-11-10 17:00:00,1849.76,1868.5,1849.29,1861.73,13293,1,0
2021-11-10 18:00:00,1861.7,1862.51,1851.3,1851.46,10793,1,0
2021-11-10 19:00:00,1851.46,1858.66,1851.46,1854.94,7728,1,0
2021-11-10 20:00:00,1854.89,1855.29,1848.26,1849.71,5167,1,0
2021-11-10 21:00:00,1849.69,1850.86,1841.53,1846.59,8737,1,0
2021-11-10 22:00:00,1846.6,1850.08,1844.54,1847.14,4890,1,0
2021-11-10 23:00:00,1847.09,1852.8,1845.37,1852.6,4303,1,0
2021-11-11 02:00:00,1849.32,1849.43,1848.33,1848.55,1139,1,0
2021-11-11 03:00:00,1848.54,1852.56,1848.05,1850.21,2301,1,0
2021-11-11 04:00:00,1850.2,1851.45,1845.19,1845.53,4808,1,0
2021-11-11 05:00:00,1845.52,1845.91,1842.9,1844.23,3478,1,0
2021-11-11 06:00:00,1844.22,1853.83,1843.74,1850.02,4261,1,0
2021-11-11 07:00:00,1850.02,1850.05,1847.1,1849.28,2165,1,0
2021-11-11 08:00:00,1849.29,1855.46,1848.95,1853.84,4187,1,0
2021-11-11 09:00:00,1853.85,1855.65,1852.15,1852.27,4699,1,0
2021-11-11 10:00:00,1852.23,1857.16,1851.83,1856.94,3181,1,0
2021-11-11 11:00:00,1856.95,1864.36,1855.2,1861.52,4889,1,0
2021-11-11 12:00:00,1861.53,1863.27,1860.4,1862.01,4037,1,0
2021-11-11 13:00:00,1862.01,1862.88,1860.19,1862.8,3274,1,0
2021-11-11 14:00:00,1862.8,1865.62,1862.06,1863.83,3190,1,0
2021-11-11 15:00:00,1863.84,1864.04,1854.93,1858.48,5823,1,0
2021-11-11 16:00:00,1858.52,1865.97,1856.54,1863.45,7303,1,0
2021-11-11 17:00:00,1863.46,1864.45,1859.49,1859.7,7174,1,0
2021-11-11 18:00:00,1859.81,1862.92,1858.92,1861.65,5740,1,0
2021-11-11 19:00:00,1861.69,1863.05,1859.8,1862.13,3302,1,0
2021-11-11 20:00:00,1862.13,1863.74,1861.46,1862.32,2503,1,0
2021-11-11 21:00:00,1862.31,1862.9,1860.46,1862.24,2058,1,0
2021-11-11 22:00:00,1862.25,1863.34,1861.92,1862.12,1648,1,0
2021-11-11 23:00:00,1862.1,1863.1,1861.62,1862.62,2075,1,0
2021-11-12 02:00:00,1861.64,1862.59,1861.25,1862.33,1589,1,0
2021-11-12 03:00:00,1862.01,1862.39,1859.52,1860.02,1900,1,0
2021-11-12 04:00:00,1859.97,1861.61,1857.81,1859.2,4662,1,0
2021-11-12 05:00:00,1859.18,1860.38,1855.69,1856.94,3842,1,0
2021-11-12 06:00:00,1856.93,1856.93,1855.13,1855.23,2792,1,0
2021-11-12 07:00:00,1855.22,1857.39,1855.21,1857.39,1838,1,0
2021-11-12 08:00:00,1857.39,1859.98,1856.38,1859.95,2834,1,0
2021-11-12 09:00:00,1859.95,1860.12,1857.3,1857.8,3570,1,0
2021-11-12 10:00:00,1857.78,1859.79,1855.66,1856.42,3774,1,0
2021-11-12 11:00:00,1856.42,1858.75,1852.36,1853.25,5368,1,0
2021-11-12 12:00:00,1853.25,1854.24,1849.47,1853.1,4555,1,0
2021-11-12 13:00:00,1853.09,1853.11,1845.75,1846.18,4365,1,0
2021-11-12 14:00:00,1846.15,1850.18,1845.24,1849.15,4101,1,0
2021-11-12 15:00:00,1849.15,1853.99,1849.09,1853.45,5040,1,0
2021-11-12 16:00:00,1853.49,1858.64,1853.49,1854.38,8001,1,0
2021-11-12 17:00:00,1854.38,1859.42,1853.84,1858.46,7305,1,0
2021-11-12 18:00:00,1858.47,1866.02,1858.47,1860.87,9562,1,0
2021-11-12 19:00:00,1860.87,1863.84,1859.77,1863.57,4943,1,0
2021-11-12 20:00:00,1863.58,1865.9,1861.62,1864.76,4048,1,0
2021-11-12 21:00:00,1864.76,1868.66,1864.01,1867.92,4802,1,0
2021-11-12 22:00:00,1867.89,1868.0,1863.79,1863.81,3251,1,0
2021-11-12 23:00:00,1863.81,1864.47,1862.56,1864.44,2622,1,0
2021-11-15 02:00:00,1866.06,1867.86,1865.29,1865.61,2143,1,0
2021-11-15 03:00:00,1865.56,1866.09,1863.53,1863.85,2187,1,0
2021-11-15 04:00:00,1863.87,1866.02,1857.23,1860.55,7247,1,0
2021-11-15 05:00:00,1860.51,1862.34,1858.75,1859.64,4118,1,0
2021-11-15 06:00:00,1859.64,1859.64,1856.56,1856.93,2376,1,0
2021-11-15 07:00:00,1856.9,1859.37,1856.58,1858.99,1728,1,0
2021-11-15 08:00:00,1858.99,1859.31,1856.97,1858.94,2755,1,0
2021-11-15 09:00:00,1858.94,1859.13,1856.92,1857.29,3208,1,0
2021-11-15 10:00:00,1857.27,1862.27,1856.34,1860.9,3560,1,0
2021-11-15 11:00:00,1860.9,1863.48,1858.53,1858.67,3819,1,0
2021-11-15 12:00:00,1858.66,1863.16,1858.38,1862.38,2800,1,0
2021-11-15 13:00:00,1862.38,1864.86,1861.81,1863.34,2686,1,0
2021-11-15 14:00:00,1863.2,1864.51,1862.54,1864.47,2774,1,0
2021-11-15 15:00:00,1864.5,1864.5,1860.61,1863.83,3020,1,0
2021-11-15 16:00:00,1863.83,1870.16,1862.37,1864.25,7541,1,0
2021-11-15 17:00:00,1864.26,1865.18,1859.69,1860.67,7624,1,0
2021-11-15 18:00:00,1860.65,1863.35,1858.26,1862.05,6948,1,0
2021-11-15 19:00:00,1862.03,1864.86,1860.01,1863.46,4219,1,0
2021-11-15 20:00:00,1863.47,1864.68,1862.4,1863.4,3489,1,0
2021-11-15 21:00:00,1863.41,1865.74,1862.9,1865.74,2154,1,0
2021-11-15 22:00:00,1865.75,1867.92,1865.36,1867.12,2423,1,0
2021-11-15 23:00:00,1867.15,1867.27,1862.11,1863.26,2895,1,0
2021-11-16 02:00:00,1862.83,1863.9,1861.9,1862.4,1017,1,0
2021-11-16 03:00:00,1862.24,1864.85,1861.91,1864.26,1979,1,0
2021-11-16 04:00:00,1864.26,1865.98,1862.34,1865.94,4080,1,0
2021-11-16 05:00:00,1865.96,1868.9,1865.96,1867.49,3929,1,0
2021-11-16 06:00:00,1867.49,1868.32,1865.29,1866.99,2449,1,0
2021-11-16 07:00:00,1866.97,1867.5,1863.97,1865.72,2139,1,0
2021-11-16 08:00:00,1865.73,1867.77,1865.68,1866.65,2988,1,0
2021-11-16 09:00:00,1866.66,1867.42,1864.91,1865.06,3939,1,0
2021-11-16 10:00:00,1865.06,1865.6,1862.28,1863.98,3865,1,0
2021-11-16 11:00:00,1863.98,1874.33,1863.96,1872.09,4877,1,0
2021-11-16 12:00:00,1872.13,1874.86,1870.6,1873.27,4986,1,0
2021-11-16 13:00:00,1873.27,1874.4,1871.89,1874.18,3518,1,0
2021-11-16 14:00:00,1874.18,1874.73,1872.41,1873.94,3651,1,0
2021-11-16 15:00:00,1873.94,1873.94,1869.42,1870.75,4741,1,0
2021-11-16 16:00:00,1870.73,1877.19,1865.44,1866.95,10454,1,0
2021-11-16 17:00:00,1866.91,1869.03,1859.09,1859.5,12515,1,0
2021-11-16 18:00:00,1859.48,1864.42,1856.52,1861.2,8038,1,0
