time,open,high,low,close,volume
2025.12.18 04:45:00,47871.95,47883.95,47863.95,47868.95,360
2025.12.18 05:00:00,47868.95,47870.95,47820.95,47821.95,415
2025.12.18 05:15:00,47822.95,47824.95,47790.95,47806.95,669
2025.12.18 05:30:00,47806.95,47831.95,47801.95,47809.95,591
2025.12.18 05:45:00,47808.95,47842.95,47808.95,47826.95,390
2025.12.18 06:00:00,47827.95,47848.95,47813.95,47817.95,373
2025.12.18 06:15:00,47816.95,47839.95,47814.95,47836.95,325
2025.12.18 06:30:00,47836.95,47859.95,47833.95,47857.95,300
2025.12.18 06:45:00,47857.95,47865.95,47853.95,47858.95,287
2025.12.18 07:00:00,47859.95,47859.95,47845.95,47848.95,374
2025.12.18 07:15:00,47848.95,47850.95,47818.95,47833.95,314
2025.12.18 07:30:00,47834.95,47854.95,47821.95,47837.95,371
2025.12.18 07:45:00,47836.95,47851.95,47820.95,47828.95,397
2025.12.18 08:00:00,47831.95,47845.95,47825.95,47832.95,405
2025.12.18 08:15:00,47831.95,47846.95,47829.95,47842.95,293
2025.12.18 08:30:00,47841.95,47850.95,47830.95,47841.95,390
2025.12.18 08:45:00,47840.95,47842.95,47813.95,47836.95,342
2025.12.18 09:00:00,47837.95,47863.95,47835.95,47853.95,544
2025.12.18 09:15:00,47852.95,47859.95,47837.95,47846.95,473
2025.12.18 09:30:00,47845.95,47859.95,47839.95,47855.95,347
2025.12.18 09:45:00,47856.95,47865.95,47847.95,47857.95,319
2025.12.18 10:00:00,47858.95,47869.95,47840.95,47859.95,787
2025.12.18 10:15:00,47860.95,47887.95,47834.95,47846.95,692
2025.12.18 10:30:00,47848.95,47869.95,47841.95,47861.95,719
2025.12.18 10:45:00,47862.95,47891.95,47862.95,47884.95,608
2025.12.18 11:00:00,47885.95,47900.95,47874.95,47898.95,659
2025.12.18 11:15:00,47896.95,47907.95,47888.95,47901.95,504
2025.12.18 11:30:00,47902.95,47937.95,47902.95,47935.95,376
2025.12.18 11:45:00,47935.95,47947.95,47935.95,47945.95,323
2025.12.18 12:00:00,47947.95,47964.95,47939.95,47944.95,328
2025.12.18 12:15:00,47945.95,47957.95,47939.95,47946.95,344
2025.12.18 12:30:00,47947.95,47963.95,47936.95,47948.95,359
