time,open,high,low,close,volume
2014.01.20 03:00:00,1833.5,1834.3,1829.9,1834.0,84
2014.01.21 03:00:00,1833.5,1843.6,1826.2,1836.9,315
2014.01.22 03:00:00,1837.0,1843.0,1834.6,1838.4,155
2014.01.23 03:00:00,1840.0,1843.7,1813.8,1823.5,434
2014.01.24 03:00:00,1823.4,1827.6,1784.9,1784.9,470
2014.01.27 03:00:00,1779.9,1791.7,1766.9,1772.0,418
2014.01.28 03:00:00,1774.4,1796.7,1773.9,1794.4,257
2014.01.29 03:00:00,1800.0,1800.7,1763.9,1769.9,436
2014.01.30 03:00:00,1772.2,1793.4,1767.7,1783.7,400
2014.01.31 03:00:00,1783.4,1787.9,1760.9,1775.9,466
2014.02.03 03:00:00,1778.5,1783.4,1732.2,1736.2,602
2014.02.04 03:00:00,1737.0,1753.0,1733.9,1743.2,321
2014.02.05 03:00:00,1745.0,1750.4,1731.9,1744.4,365
2014.02.06 03:00:00,1745.1,1769.3,1743.9,1768.2,278
2014.02.07 03:00:00,1767.3,1793.3,1758.2,1791.4,462
2014.02.10 03:00:00,1792.8,1795.6,1786.1,1795.4,165
2014.02.11 03:00:00,1794.5,1819.1,1794.2,1812.9,315
2014.02.12 03:00:00,1812.4,1822.8,1811.2,1816.4,193
2014.02.13 03:00:00,1815.7,1826.6,1802.1,1823.9,409
2014.02.14 03:00:00,1823.0,1838.3,1815.9,1834.9,330
2014.02.17 03:00:00,1834.5,1839.8,1831.6,1836.7,143
2014.02.18 03:00:00,1836.3,1839.7,1831.4,1837.3,157
2014.02.19 03:00:00,1836.7,1844.2,1823.3,1826.2,314
2014.02.20 03:00:00,1827.2,1839.8,1817.1,1835.6,371
2014.02.21 03:00:00,1835.4,1843.4,1832.7,1834.0,201
2014.02.24 03:00:00,1835.3,1856.4,1829.2,1844.4,454
2014.02.25 03:00:00,1843.2,1850.7,1837.2,1847.4,229
2014.02.26 03:00:00,1847.0,1853.1,1837.9,1844.3,278
2014.02.27 03:00:00,1843.5,1855.3,1832.8,1854.6,340
2014.02.28 03:00:00,1853.4,1866.1,1845.3,1857.3,378
2014.03.03 03:00:00,1843.0,1849.2,1831.9,1843.5,342
2014.03.04 03:00:00,1844.2,1874.3,1843.4,1871.3,348
2014.03.05 03:00:00,1869.5,1875.1,1867.7,1873.7,107
2014.03.06 03:00:00,1872.4,1880.7,1870.9,1876.6,155
2014.03.07 03:00:00,1876.2,1887.3,1869.2,1876.7,358
2014.03.09 03:00:00,1874.9,1875.2,1873.6,1874.3,27
2014.03.10 03:00:00,1874.1,1878.6,1865.4,1875.6,250
2014.03.11 03:00:00,1875.7,1881.7,1862.9,1864.5,265
2014.03.12 03:00:00,1864.8,1868.7,1853.7,1867.4,275
2014.03.13 03:00:00,1867.7,1874.5,1841.3,1847.8,466
2014.03.14 03:00:00,1841.2,1845.8,1831.7,1832.3,194
2014.03.16 03:00:00,1833.9,1833.9,1823.4,1827.2,144
2014.03.17 03:00:00,1827.2,1855.3,1826.7,1852.2,323
2014.03.18 03:00:00,1852.0,1866.6,1845.4,1862.8,317
2014.03.19 03:00:00,1862.9,1866.8,1841.9,1851.8,388
2014.03.20 03:00:00,1852.1,1866.1,1844.6,1864.1,311
2014.03.21 03:00:00,1863.9,1876.4,1855.4,1858.3,365
2014.03.23 03:00:00,1857.2,1858.4,1856.4,1857.6,37
2014.03.24 03:00:00,1857.9,1865.7,1841.2,1850.7,419
2014.03.25 03:00:00,1850.4,1864.0,1847.9,1860.8,219
2014.03.26 03:00:00,1861.0,1868.4,1841.4,1842.7,358
2014.03.27 03:00:00,1842.8,1848.1,1833.7,1843.5,282
2014.03.28 03:00:00,1843.6,1859.0,1841.4,1849.9,290
2014.03.31 03:00:00,1856.2,1867.5,1854.9,1863.7,178
2014.04.01 03:00:00,1864.7,1878.3,1862.2,1877.9,191
2014.04.02 03:00:00,1877.5,1885.8,1876.1,1882.7,143
2014.04.03 03:00:00,1881.9,1887.0,1875.3,1884.2,212
2014.04.04 03:00:00,1883.9,1892.0,1855.7,1857.9,467
2014.04.07 03:00:00,1859.0,1860.5,1834.4,1839.2,325
2014.04.08 03:00:00,1840.3,1848.5,1830.7,1844.8,312
2014.04.09 03:00:00,1844.9,1866.1,1843.6,1865.7,243
2014.04.10 03:00:00,1865.7,1867.2,1823.7,1829.0,504
2014.04.11 03:00:00,1827.4,1831.7,1807.2,1809.2,309
2014.04.14 03:00:00,1807.2,1827.7,1803.2,1824.7,316
2014.04.15 03:00:00,1825.2,1843.7,1809.2,1842.9,514
2014.04.16 03:00:00,1842.2,1856.6,1840.4,1852.5,222
2014.04.17 03:00:00,1849.7,1863.3,1847.2,1857.4,246
2014.04.21 03:00:00,1858.8,1865.3,1856.4,1864.3,124
2014.04.22 03:00:00,1865.3,1878.5,1860.7,1873.2,278
2014.04.23 03:00:00,1872.4,1880.5,1867.4,1880.0,187
2014.04.24 03:00:00,1877.8,1882.1,1863.7,1872.9,320
2014.04.25 03:00:00,1871.2,1873.3,1853.0,1857.3,268
2014.04.28 03:00:00,1860.4,1871.3,1844.1,1866.0,489
2014.04.29 03:00:00,1865.2,1874.8,1865.1,1870.4,143
2014.04.30 03:00:00,1870.4,1879.8,1866.3,1879.0,185
2014.05.01 03:00:00,1878.3,1882.4,1871.4,1879.0,214
2014.05.02 03:00:00,1879.1,1885.4,1871.9,1874.4,224
2014.05.05 03:00:00,1874.5,1879.5,1860.4,1877.8,350
2014.05.06 03:00:00,1877.1,1881.2,1861.6,1863.9,261
2014.05.07 03:00:00,1864.1,1875.4,1854.4,1874.1,321
2014.05.08 03:00:00,1873.7,1884.4,1864.9,1870.2,356
2014.05.09 03:00:00,1868.7,1874.6,1862.4,1873.8,194
2014.05.12 03:00:00,1875.9,1893.6,1875.4,1893.5,189
2014.05.13 03:00:00,1892.3,1898.2,1891.9,1894.7,103
2014.05.14 03:00:00,1893.8,1897.0,1882.2,1885.9,218
2014.05.15 03:00:00,1885.7,1888.2,1858.7,1866.9,403
2014.05.16 03:00:00,1867.4,1875.1,1861.2,1874.8,205
2014.05.19 03:00:00,1876.4,1882.7,1865.4,1881.4,297
2014.05.20 03:00:00,1880.3,1884.0,1864.6,1868.4,270
2014.05.21 03:00:00,1867.9,1886.0,1866.4,1883.2,240
2014.05.22 03:00:00,1883.8,1893.6,1882.7,1889.8,159
2014.05.23 03:00:00,1889.9,1898.8,1889.4,1897.8,110
2014.05.26 03:00:00,1898.4,1904.3,1896.9,1903.7,96
