time,open,high,low,close,volume
2017.06.13 07:00:00,1265.2,1267.03,1265.01,1266.45,2233
2017.06.13 08:00:00,1266.45,1266.53,1265.77,1266.41,1564
2017.06.13 09:00:00,1266.38,1266.7,1265.87,1266.01,1458
2017.06.13 10:00:00,1266.0,1266.4,1265.52,1266.0,1530
2017.06.13 11:00:00,1265.98,1266.64,1265.52,1265.76,1873
2017.06.13 12:00:00,1265.69,1265.69,1263.46,1263.89,2461
2017.06.13 13:00:00,1263.89,1264.48,1261.61,1262.13,2991
2017.06.13 14:00:00,1262.15,1262.65,1261.62,1262.6,2239
2017.06.13 15:00:00,1262.65,1262.81,1261.58,1261.94,1754
2017.06.13 16:00:00,1261.95,1264.34,1261.93,1264.03,2515
2017.06.13 17:00:00,1264.08,1264.2,1260.59,1260.87,4133
2017.06.13 18:00:00,1260.87,1262.64,1259.11,1261.76,4198
2017.06.13 19:00:00,1261.75,1265.2,1261.64,1263.86,5005
2017.06.13 20:00:00,1263.88,1264.26,1262.67,1262.89,3623
2017.06.13 21:00:00,1262.91,1265.19,1262.58,1264.98,2693
2017.06.13 22:00:00,1265.0,1267.54,1264.79,1266.67,3690
2017.06.13 23:00:00,1266.72,1268.87,1266.72,1266.74,3248
2017.06.14 01:00:00,1266.66,1266.95,1265.98,1266.26,1339
2017.06.14 03:00:00,1266.44,1266.8,1266.08,1266.62,760
2017.06.14 04:00:00,1266.62,1267.3,1266.17,1267.23,1274
2017.06.14 05:00:00,1267.23,1268.37,1266.86,1268.35,1687
2017.06.14 06:00:00,1268.34,1268.59,1266.64,1268.14,1791
2017.06.14 07:00:00,1268.14,1270.0,1267.96,1269.13,2108
2017.06.14 08:00:00,1269.14,1270.0,1269.12,1269.3,1694
2017.06.14 09:00:00,1269.3,1269.65,1268.41,1268.53,1837
2017.06.14 10:00:00,1268.53,1269.7,1268.44,1269.38,2025
2017.06.14 11:00:00,1269.39,1269.39,1268.02,1268.36,1900
2017.06.14 12:00:00,1268.27,1268.3,1266.58,1266.94,2211
2017.06.14 13:00:00,1266.94,1268.46,1266.47,1268.24,2124
2017.06.14 14:00:00,1268.23,1268.88,1267.84,1267.97,1741
2017.06.14 15:00:00,1267.98,1268.37,1266.89,1267.24,1862
2017.06.14 16:00:00,1267.23,1267.43,1264.77,1266.25,3255
2017.06.14 17:00:00,1266.15,1276.4,1264.82,1276.31,9087
2017.06.14 18:00:00,1276.3,1279.42,1274.56,1275.23,8489
2017.06.14 19:00:00,1275.23,1278.02,1275.22,1277.62,7907
2017.06.14 20:00:00,1277.71,1277.83,1275.92,1276.31,4588
2017.06.14 21:00:00,1276.4,1276.77,1275.16,1275.57,2972
2017.06.14 22:00:00,1275.57,1276.41,1273.11,1275.21,4057
2017.06.14 23:00:00,1275.31,1280.85,1265.36,1266.97,17018
2017.06.15 01:00:00,1259.88,1261.9,1258.81,1261.83,2691
2017.06.15 03:00:00,1260.02,1263.42,1259.78,1262.87,1602
2017.06.15 04:00:00,1262.89,1264.07,1262.29,1263.33,2873
2017.06.15 05:00:00,1263.33,1263.91,1262.1,1263.44,3157
2017.06.15 06:00:00,1263.54,1266.64,1263.34,1265.33,3637
2017.06.15 07:00:00,1265.32,1266.08,1264.37,1264.56,2198
2017.06.15 08:00:00,1264.55,1265.2,1263.84,1264.77,1772
2017.06.15 09:00:00,1264.77,1265.08,1264.24,1264.31,1470
2017.06.15 10:00:00,1264.27,1264.28,1262.15,1262.72,2111
2017.06.15 11:00:00,1262.73,1263.34,1260.84,1261.22,3222
2017.06.15 12:00:00,1261.21,1262.95,1260.51,1262.9,4126
2017.06.15 13:00:00,1262.88,1262.91,1261.06,1261.69,2843
2017.06.15 14:00:00,1261.69,1261.88,1257.33,1258.33,3561
2017.06.15 15:00:00,1258.23,1259.79,1256.8,1259.08,3080
2017.06.15 16:00:00,1258.98,1258.99,1253.54,1255.95,5368
2017.06.15 17:00:00,1255.9,1256.2,1251.36,1252.81,6964
2017.06.15 18:00:00,1252.5,1255.44,1251.65,1253.42,6378
2017.06.15 19:00:00,1253.43,1255.99,1253.21,1255.11,6112
2017.06.15 20:00:00,1255.11,1255.59,1253.39,1254.01,4064
2017.06.15 21:00:00,1253.92,1254.05,1252.75,1253.0,3657
2017.06.15 22:00:00,1252.98,1254.2,1252.53,1253.35,2434
2017.06.15 23:00:00,1253.36,1255.1,1253.33,1254.22,2193
2017.06.16 01:00:00,1254.07,1254.55,1253.45,1253.91,1335
2017.06.16 03:00:00,1254.32,1254.98,1253.84,1254.6,776
2017.06.16 04:00:00,1254.58,1255.01,1253.78,1253.78,1521
2017.06.16 05:00:00,1253.79,1254.54,1253.1,1253.96,1943
2017.06.16 06:00:00,1253.97,1254.56,1252.51,1252.51,2101
2017.06.16 07:00:00,1252.61,1253.02,1252.05,1252.63,2314
2017.06.16 08:00:00,1252.64,1253.18,1251.86,1253.06,2177
2017.06.16 09:00:00,1253.06,1253.25,1252.53,1252.81,1258
2017.06.16 10:00:00,1252.8,1254.26,1251.76,1253.37,2110
2017.06.16 11:00:00,1253.38,1254.95,1253.24,1254.03,2440
2017.06.16 12:00:00,1254.02,1254.8,1253.62,1254.67,2380
2017.06.16 13:00:00,1254.77,1255.32,1254.46,1254.53,2269
2017.06.16 14:00:00,1254.61,1256.4,1254.5,1255.54,2117
2017.06.16 15:00:00,1255.63,1257.07,1255.63,1256.15,1759
2017.06.16 16:00:00,1256.17,1256.19,1254.36,1254.86,2381
2017.06.16 17:00:00,1254.86,1256.99,1253.72,1255.61,4481
2017.06.16 18:00:00,1255.62,1256.04,1254.27,1255.27,5396
2017.06.16 19:00:00,1255.27,1256.12,1253.89,1255.14,5499
2017.06.16 20:00:00,1255.06,1255.66,1254.17,1254.37,3659
2017.06.16 21:00:00,1254.37,1254.63,1253.52,1254.47,2318
2017.06.16 22:00:00,1254.38,1255.11,1253.64,1253.7,2330
2017.06.16 23:00:00,1253.83,1254.46,1253.83,1254.34,1472
2017.06.19 03:00:00,1253.34,1255.4,1253.25,1254.86,941
2017.06.19 04:00:00,1254.86,1255.58,1253.47,1254.52,2458
2017.06.19 05:00:00,1254.61,1255.2,1252.92,1253.19,2089
2017.06.19 06:00:00,1253.19,1253.19,1251.03,1252.54,2768
2017.06.19 07:00:00,1252.52,1253.38,1252.09,1253.32,1697
2017.06.19 08:00:00,1253.32,1253.39,1252.59,1252.73,1566
2017.06.19 09:00:00,1252.71,1252.96,1252.56,1252.6,1326
2017.06.19 10:00:00,1252.62,1253.13,1251.65,1251.73,1981
2017.06.19 11:00:00,1251.73,1252.3,1251.23,1252.23,2336
2017.06.19 12:00:00,1252.08,1252.12,1249.2,1250.07,2783
2017.06.19 13:00:00,1250.07,1251.05,1249.76,1250.6,1728
2017.06.19 14:00:00,1250.62,1251.93,1250.55,1251.33,2413
2017.06.19 15:00:00,1251.34,1251.56,1250.8,1251.29,2023
2017.06.19 16:00:00,1251.29,1251.44,1249.95,1250.64,2123
2017.06.19 17:00:00,1250.65,1253.29,1248.34,1249.42,5222
2017.06.19 18:00:00,1249.44,1250.7,1247.53,1248.03,4162
2017.06.19 19:00:00,1248.03,1249.02,1247.39,1248.62,5632
2017.06.19 20:00:00,1248.72,1249.28,1247.63,1247.99,3055
2017.06.19 21:00:00,1248.01,1248.34,1246.43,1246.99,2323
2017.06.19 22:00:00,1247.03,1247.08,1244.76,1245.97,2384
2017.06.19 23:00:00,1245.92,1246.34,1244.8,1245.04,2671
2017.06.20 01:00:00,1244.76,1245.02,1242.97,1243.25,1929
2017.06.20 03:00:00,1243.86,1244.26,1243.2,1243.77,1791
2017.06.20 04:00:00,1243.8,1244.2,1243.07,1243.72,2656
2017.06.20 05:00:00,1243.73,1244.21,1242.8,1243.86,2204
2017.06.20 06:00:00,1243.86,1245.82,1243.76,1245.46,2609
2017.06.20 07:00:00,1245.45,1245.73,1244.87,1245.06,1962
2017.06.20 08:00:00,1245.06,1245.58,1244.79,1245.04,1997
2017.06.20 09:00:00,1245.05,1245.47,1244.86,1245.09,2238
2017.06.20 10:00:00,1245.13,1245.96,1244.87,1245.92,1973
2017.06.20 11:00:00,1245.94,1246.93,1245.65,1246.08,2696
2017.06.20 12:00:00,1246.08,1247.6,1245.9,1246.8,2831
2017.06.20 13:00:00,1246.8,1247.3,1246.39,1246.91,2435
2017.06.20 14:00:00,1246.89,1247.17,1246.42,1246.65,1530
2017.06.20 15:00:00,1246.65,1247.36,1245.42,1246.0,2041
2017.06.20 16:00:00,1245.99,1246.27,1243.77,1244.9,3066
2017.06.20 17:00:00,1244.9,1248.04,1244.83,1244.98,4570
2017.06.20 18:00:00,1245.03,1245.61,1241.59,1242.32,4715
2017.06.20 19:00:00,1242.36,1244.28,1241.25,1242.67,4513
2017.06.20 20:00:00,1242.73,1243.89,1242.19,1243.76,2949
2017.06.20 21:00:00,1243.75,1244.45,1243.34,1243.62,2491
2017.06.20 22:00:00,1243.6,1243.76,1241.98,1242.67,2412
