time,open,high,low,close,tick_volume,spread,real_volume
2025-07-10 20:20:00,3318.03,3318.63,3316.54,3316.86,959,6,0
2025-07-10 20:30:00,3317.04,3318.29,3317.01,3317.69,639,7,0
2025-07-10 20:40:00,3317.69,3318.61,3317.25,3317.79,498,6,0
2025-07-10 20:50:00,3317.77,3318.0,3316.48,3317.44,719,6,0
2025-07-10 21:00:00,3317.44,3319.21,3317.28,3317.66,792,6,0
2025-07-10 21:10:00,3317.63,3318.33,3316.57,3317.45,753,6,0
2025-07-10 21:20:00,3317.41,3318.27,3316.59,3318.1,754,6,0
2025-07-10 21:30:00,3318.1,3318.15,3316.7,3317.56,546,6,0
2025-07-10 21:40:00,3317.55,3320.27,3317.55,3320.18,662,6,0
2025-07-10 21:50:00,3320.19,3321.95,3319.78,3321.59,788,6,0
2025-07-10 22:00:00,3321.57,3324.15,3321.56,3324.1,730,6,0
2025-07-10 22:10:00,3324.1,3325.21,3323.93,3324.81,733,6,0
2025-07-10 22:20:00,3324.82,3326.01,3324.21,3324.32,832,6,0
2025-07-10 22:30:00,3324.32,3324.69,3323.38,3323.86,820,6,0
2025-07-10 22:40:00,3323.84,3324.57,3323.14,3324.46,757,6,0
2025-07-10 22:50:00,3324.46,3325.53,3324.31,3324.88,843,6,0
2025-07-10 23:00:00,3324.92,3325.37,3324.18,3324.59,388,6,0
2025-07-10 23:10:00,3324.6,3325.24,3323.46,3323.85,427,6,0
2025-07-10 23:20:00,3323.93,3324.62,3323.72,3324.33,331,6,0
2025-07-10 23:30:00,3324.35,3324.68,3323.72,3324.53,350,6,0
2025-07-10 23:40:00,3324.58,3324.74,3323.51,3324.45,310,6,0
2025-07-10 23:50:00,3324.54,3324.59,3323.79,3324.02,252,6,0
2025-07-11 01:00:00,3325.15,3326.37,3324.96,3325.96,394,18,0
2025-07-11 01:10:00,3325.95,3326.41,3323.45,3323.48,369,15,0
2025-07-11 01:20:00,3323.48,3325.92,3323.38,3325.43,531,15,0
2025-07-11 01:30:00,3325.51,3325.65,3323.94,3324.77,424,15,0
2025-07-11 01:40:00,3324.8,3325.39,3323.51,3324.18,384,15,0
2025-07-11 01:50:00,3324.36,3324.39,3321.89,3323.55,422,15,0
2025-07-11 02:00:00,3323.36,3324.42,3323.13,3323.94,198,15,0
2025-07-11 02:10:00,3324.0,3324.62,3323.25,3323.63,173,15,0
2025-07-11 02:20:00,3323.58,3325.09,3323.46,3324.64,192,18,0
2025-07-11 02:30:00,3324.66,3325.42,3324.51,3325.04,221,19,0
2025-07-11 02:40:00,3325.03,3326.48,3325.03,3326.36,293,15,0
2025-07-11 02:50:00,3326.28,3326.4,3323.28,3323.83,439,17,0
2025-07-11 03:00:00,3323.76,3326.72,3323.61,3325.82,652,20,0
2025-07-11 03:10:00,3325.78,3327.62,3325.64,3325.84,700,18,0
2025-07-11 03:20:00,3325.92,3328.17,3325.17,3327.73,756,15,0
2025-07-11 03:30:00,3327.74,3335.83,3327.47,3335.58,1283,15,0
2025-07-11 03:40:00,3335.64,3336.24,3333.06,3334.31,757,17,0
2025-07-11 03:50:00,3334.26,3334.3,3329.88,3330.58,1071,15,0
2025-07-11 04:00:00,3330.67,3331.59,3326.84,3327.18,1621,15,0
2025-07-11 04:10:00,3327.15,3328.04,3325.26,3326.23,1160,15,0
2025-07-11 04:20:00,3326.14,3328.73,3325.58,3328.44,817,15,0
2025-07-11 04:30:00,3328.67,3330.73,3328.67,3329.95,904,19,0
2025-07-11 04:40:00,3329.95,3331.35,3329.89,3330.82,650,16,0
2025-07-11 04:50:00,3330.83,3330.98,3328.76,3329.61,652,15,0
2025-07-11 05:00:00,3329.65,3330.09,3327.23,3329.38,730,15,0
2025-07-11 05:10:00,3329.37,3332.62,3329.14,3331.02,762,15,0
2025-07-11 05:20:00,3331.05,3332.65,3329.53,3331.03,563,15,0
2025-07-11 05:30:00,3331.05,3332.32,3330.18,3331.84,669,15,0
2025-07-11 05:40:00,3331.79,3334.63,3331.67,3333.78,566,15,0
2025-07-11 05:50:00,3333.73,3335.14,3332.5,3332.61,550,15,0
2025-07-11 06:00:00,3332.75,3335.34,3332.21,3334.84,693,15,0
2025-07-11 06:10:00,3334.86,3335.98,3334.78,3335.8,345,15,0
2025-07-11 06:20:00,3335.74,3336.09,3335.15,3335.92,366,15,0
2025-07-11 06:30:00,3335.91,3335.92,3332.55,3333.55,461,15,0
2025-07-11 06:40:00,3333.57,3335.85,3333.57,3335.64,327,15,0
2025-07-11 06:50:00,3335.64,3335.74,3333.58,3333.81,345,15,0
2025-07-11 07:00:00,3333.77,3335.37,3333.55,3334.57,335,15,0
2025-07-11 07:10:00,3334.58,3335.43,3333.68,3333.76,428,15,0
2025-07-11 07:20:00,3333.74,3333.84,3331.67,3331.74,497,16,0
2025-07-11 07:30:00,3331.73,3332.26,3330.94,3331.22,433,15,0
2025-07-11 07:40:00,3331.22,3331.64,3329.72,3330.81,386,15,0
2025-07-11 07:50:00,3330.77,3332.56,3330.76,3332.06,474,15,0
2025-07-11 08:00:00,3332.04,3334.06,3332.02,3333.71,433,15,0
2025-07-11 08:10:00,3333.63,3334.54,3333.25,3334.54,369,15,0
2025-07-11 08:20:00,3334.6,3341.72,3334.44,3340.31,1560,18,0
2025-07-11 08:30:00,3340.34,3340.34,3336.61,3336.89,1396,20,0
2025-07-11 08:40:00,3336.88,3336.88,3333.11,3333.29,1083,19,0
2025-07-11 08:50:00,3333.22,3334.73,3332.55,3334.3,948,16,0
2025-07-11 09:00:00,3334.34,3336.22,3332.93,3335.98,1023,1,0
2025-07-11 09:10:00,3335.97,3342.69,3335.95,3341.89,1366,6,0
2025-07-11 09:20:00,3341.88,3344.06,3340.38,3343.0,1333,6,0
2025-07-11 09:30:00,3342.99,3343.53,3340.05,3340.16,1105,6,0
2025-07-11 09:40:00,3340.18,3340.32,3335.7,3335.72,1006,6,0
2025-07-11 09:50:00,3335.72,3336.14,3332.26,3332.59,1181,1,0
2025-07-11 10:00:00,3332.4,3333.88,3331.29,3331.85,1329,6,0
2025-07-11 10:10:00,3331.87,3334.92,3331.76,3334.55,1306,6,0
2025-07-11 10:20:00,3334.6,3335.26,3333.34,3334.82,1135,6,0
2025-07-11 10:30:00,3334.82,3337.05,3334.44,3337.05,855,6,0
2025-07-11 10:40:00,3337.1,3340.08,3336.33,3339.89,1001,6,0
2025-07-11 10:50:00,3339.92,3342.32,3339.25,3342.03,1155,6,0
2025-07-11 11:00:00,3342.01,3343.45,3340.86,3341.87,1464,6,0
2025-07-11 11:10:00,3341.92,3343.86,3341.17,3343.12,1168,6,0
2025-07-11 11:20:00,3343.1,3343.86,3338.68,3338.81,1129,6,0
2025-07-11 11:30:00,3338.75,3339.59,3336.34,3338.37,1099,6,0
2025-07-11 11:40:00,3338.37,3340.19,3337.04,3339.3,926,6,0
2025-07-11 11:50:00,3339.29,3339.8,3333.0,3333.24,1352,6,0
2025-07-11 12:00:00,3333.24,3335.31,3333.0,3334.65,1085,6,0
2025-07-11 12:10:00,3334.63,3335.72,3334.14,3334.73,744,6,0
2025-07-11 12:20:00,3334.73,3335.86,3333.57,3334.09,672,6,0
2025-07-11 12:30:00,3334.13,3337.5,3334.04,3335.63,935,6,0
2025-07-11 12:40:00,3336.05,3337.78,3335.69,3336.85,694,6,0
2025-07-11 12:50:00,3337.13,3340.07,3336.99,3339.55,771,6,0
2025-07-11 13:00:00,3339.55,3342.61,3339.55,3341.96,1104,6,0
2025-07-11 13:10:00,3341.98,3343.66,3341.8,3343.62,1189,6,0
2025-07-11 13:20:00,3343.58,3346.11,3342.92,3345.86,1034,6,0
2025-07-11 13:30:00,3345.85,3346.84,3344.37,3346.1,950,6,0
2025-07-11 13:40:00,3345.99,3348.29,3345.92,3347.63,967,6,0
2025-07-11 13:50:00,3347.68,3347.98,3345.07,3345.09,1130,6,0
2025-07-11 14:00:00,3345.1,3347.16,3343.93,3344.82,1090,6,0
2025-07-11 14:10:00,3344.91,3348.42,3344.18,3344.31,899,6,0
2025-07-11 14:20:00,3344.26,3346.05,3342.22,3345.11,1054,6,0
2025-07-11 14:30:00,3345.1,3348.98,3345.02,3347.45,870,6,0
2025-07-11 14:40:00,3347.64,3350.33,3347.64,3349.13,958,6,0
2025-07-11 14:50:00,3349.11,3349.36,3347.1,3347.6,1085,6,0
2025-07-11 15:00:00,3347.62,3350.31,3346.98,3347.98,1200,6,0
2025-07-11 15:10:00,3348.34,3349.75,3344.43,3347.49,1124,6,0
2025-07-11 15:20:00,3347.58,3349.2,3345.02,3347.16,1164,6,0
2025-07-11 15:30:00,3347.45,3353.58,3347.45,3350.45,1900,6,0
2025-07-11 15:40:00,3350.46,3356.51,3350.44,3356.06,1664,6,0
2025-07-11 15:50:00,3356.19,3357.24,3353.86,3355.23,1663,6,0
2025-07-11 16:00:00,3355.24,3358.16,3353.53,3357.74,1769,6,0
2025-07-11 16:10:00,3357.62,3358.49,3355.12,3358.0,1504,6,0
2025-07-11 16:20:00,3358.01,3358.19,3350.21,3353.22,1573,6,0
2025-07-11 16:30:00,3353.32,3358.91,3350.78,3358.38,2136,6,0
2025-07-11 16:40:00,3358.41,3359.25,3350.3,3353.26,2041,6,0
2025-07-11 16:50:00,3353.43,3356.59,3351.58,3351.93,1869,6,0
2025-07-11 17:00:00,3352.0,3355.34,3351.33,3353.48,2064,6,0
2025-07-11 17:10:00,3353.53,3354.26,3350.44,3350.77,1810,6,0
2025-07-11 17:20:00,3350.66,3355.66,3350.51,3355.29,1798,6,0
2025-07-11 17:30:00,3355.33,3359.0,3355.33,3357.22,1953,6,0
2025-07-11 17:40:00,3357.18,3360.74,3356.52,3360.74,1704,6,0
2025-07-11 17:50:00,3360.68,3363.95,3360.29,3361.34,1649,6,0
2025-07-11 18:00:00,3361.39,3364.97,3361.21,3363.36,1490,6,0
2025-07-11 18:10:00,3363.34,3368.01,3362.92,3367.88,1578,6,0
2025-07-11 18:20:00,3368.0,3368.8,3364.91,3366.02,1689,6,0
2025-07-11 18:30:00,3366.06,3366.38,3359.65,3360.92,1628,6,0
2025-07-11 18:40:00,3360.9,3363.39,3359.1,3359.57,1574,6,0
2025-07-11 18:50:00,3359.59,3360.13,3357.03,3358.97,1434,6,0
2025-07-11 19:00:00,3358.98,3359.79,3355.58,3358.16,1528,6,0
2025-07-11 19:10:00,3358.2,3358.36,3354.13,3354.98,1582,6,0
2025-07-11 19:20:00,3354.97,3355.94,3353.42,3355.33,1328,6,0
2025-07-11 19:30:00,3355.34,3356.53,3354.14,3354.68,1352,6,0
2025-07-11 19:40:00,3354.73,3354.99,3353.35,3354.17,1228,6,0
2025-07-11 19:50:00,3354.17,3355.63,3352.87,3353.96,1158,6,0
2025-07-11 20:00:00,3353.71,3354.17,3351.05,3351.42,1267,6,0
2025-07-11 20:10:00,3351.39,3352.47,3349.41,3351.36,1280,6,0
2025-07-11 20:20:00,3351.44,3352.75,3349.79,3349.86,1258,6,0
2025-07-11 20:30:00,3349.89,3352.36,3349.44,3351.96,1168,6,0
2025-07-11 20:40:00,3351.96,3353.01,3351.85,3352.98,976,6,0
2025-07-11 20:50:00,3352.98,3353.7,3352.71,3353.45,1110,6,0
2025-07-11 21:00:00,3353.48,3356.39,3353.38,3355.82,1166,6,0
2025-07-11 21:10:00,3355.81,3357.91,3354.52,3357.91,1196,6,0
2025-07-11 21:20:00,3357.92,3358.24,3355.46,3355.74,990,6,0
2025-07-11 21:30:00,3355.84,3358.54,3355.45,3357.46,826,6,0
2025-07-11 21:40:00,3357.45,3358.2,3357.14,3357.31,703,6,0
2025-07-11 21:50:00,3357.32,3357.32,3355.94,3356.16,788,6,0
2025-07-11 22:00:00,3356.16,3359.5,3355.66,3356.78,1008,6,0
2025-07-11 22:10:00,3356.84,3357.94,3356.08,3357.34,752,6,0
2025-07-11 22:20:00,3357.37,3358.74,3356.59,3358.45,836,6,0
2025-07-11 22:30:00,3358.47,3359.81,3358.08,3358.56,863,6,0
2025-07-11 22:40:00,3358.37,3359.41,3357.76,3357.87,952,6,0
2025-07-11 22:50:00,3357.87,3358.43,3356.07,3356.48,1147,6,0
2025-07-11 23:00:00,3356.57,3356.77,3355.69,3356.06,562,6,0
2025-07-11 23:10:00,3356.16,3356.82,3356.06,3356.57,405,6,0
2025-07-11 23:20:00,3356.56,3356.56,3354.38,3354.47,427,6,0
2025-07-11 23:30:00,3354.49,3356.72,3353.6,3356.56,472,6,0
2025-07-11 23:40:00,3356.5,3358.08,3356.35,3357.58,444,6,0
2025-07-11 23:50:00,3357.58,3358.82,3357.38,3357.38,248,8,0
2025-07-14 01:00:00,3363.61,3364.74,3359.67,3361.23,660,21,0
2025-07-14 01:10:00,3361.21,3367.26,3360.81,3365.79,806,21,0
2025-07-14 01:20:00,3365.78,3370.83,3364.48,3370.78,733,21,0
2025-07-14 01:30:00,3370.7,3370.7,3364.73,3367.88,983,20,0
2025-07-14 01:40:00,3367.67,3371.17,3367.67,3369.65,662,20,0
2025-07-14 01:50:00,3369.72,3369.78,3368.44,3369.34,328,19,0
2025-07-14 02:00:00,3369.48,3372.35,3369.46,3371.89,680,19,0
2025-07-14 02:10:00,3372.09,3374.09,3370.39,3372.57,488,15,0
2025-07-14 02:20:00,3372.58,3372.79,3366.79,3368.41,690,15,0
2025-07-14 02:30:00,3368.41,3368.99,3366.7,3368.2,624,15,0
2025-07-14 02:40:00,3368.23,3369.34,3366.36,3368.44,562,15,0
2025-07-14 02:50:00,3368.4,3369.84,3367.42,3367.82,516,15,0
2025-07-14 03:00:00,3367.12,3368.5,3364.88,3366.17,1248,18,0
2025-07-14 03:10:00,3366.15,3368.71,3365.19,3367.93,845,15,0
2025-07-14 03:20:00,3367.93,3372.02,3367.43,3370.65,807,16,0
2025-07-14 03:30:00,3370.75,3373.33,3370.75,3372.03,756,17,0
2025-07-14 03:40:00,3372.0,3372.94,3369.34,3369.76,655,15,0
2025-07-14 03:50:00,3369.68,3370.82,3367.43,3367.63,760,15,0
2025-07-14 04:00:00,3367.52,3370.28,3362.75,3363.07,1554,20,0
2025-07-14 04:10:00,3363.06,3367.08,3361.32,3364.38,1197,17,0
2025-07-14 04:20:00,3364.37,3366.14,3360.72,3361.2,1274,15,0
2025-07-14 04:30:00,3361.19,3361.81,3359.13,3359.51,1074,15,0
2025-07-14 04:40:00,3359.53,3361.93,3357.49,3357.49,1085,15,0
2025-07-14 04:50:00,3357.45,3360.85,3357.16,3358.69,856,15,0
2025-07-14 05:00:00,3358.53,3358.53,3355.58,3355.69,795,15,0
2025-07-14 05:10:00,3355.65,3357.39,3354.87,3355.83,810,15,0
2025-07-14 05:20:00,3355.92,3359.25,3354.95,3359.07,1005,15,0
2025-07-14 05:30:00,3359.32,3359.61,3354.47,3354.97,1087,15,0
2025-07-14 05:40:00,3354.98,3357.3,3353.91,3357.22,924,15,0
2025-07-14 05:50:00,3357.17,3357.87,3355.87,3357.39,611,15,0
2025-07-14 06:00:00,3357.46,3358.32,3356.81,3357.85,591,15,0
2025-07-14 06:10:00,3357.87,3359.65,3355.92,3355.92,676,18,0
2025-07-14 06:20:00,3355.87,3357.17,3355.41,3357.06,578,15,0
2025-07-14 06:30:00,3357.04,3358.41,3356.55,3357.8,507,15,0
2025-07-14 06:40:00,3357.8,3358.24,3356.38,3356.61,451,15,0
2025-07-14 06:50:00,3356.6,3358.49,3355.66,3357.07,821,20,0
2025-07-14 07:00:00,3357.03,3357.42,3354.39,3355.51,812,15,0
2025-07-14 07:10:00,3355.49,3356.5,3354.15,3354.4,666,15,0
2025-07-14 07:20:00,3354.44,3356.6,3353.82,3356.19,783,15,0
2025-07-14 07:30:00,3356.16,3361.69,3355.72,3361.24,632,15,0
2025-07-14 07:40:00,3361.19,3361.48,3358.83,3359.64,885,15,0
2025-07-14 07:50:00,3359.65,3360.83,3359.16,3359.77,683,15,0
2025-07-14 08:00:00,3359.59,3360.02,3358.0,3358.91,804,15,0
2025-07-14 08:10:00,3358.95,3359.79,3357.75,3359.11,667,15,0
2025-07-14 08:20:00,3359.24,3360.47,3353.9,3355.85,713,15,0
2025-07-14 08:30:00,3356.08,3358.61,3355.83,3358.39,1013,19,0
2025-07-14 08:40:00,3358.53,3359.07,3356.74,3357.34,884,15,0
2025-07-14 08:50:00,3357.32,3357.99,3356.04,3357.69,858,15,0
2025-07-14 09:00:00,3357.75,3358.72,3356.8,3357.94,1217,1,0
2025-07-14 09:10:00,3357.92,3361.29,3357.42,3361.25,1020,3,0
2025-07-14 09:20:00,3361.24,3361.36,3358.17,3360.55,972,6,0
2025-07-14 09:30:00,3360.48,3361.62,3358.45,3361.62,1035,6,0
2025-07-14 09:40:00,3361.58,3365.1,3361.11,3365.09,1161,6,0
2025-07-14 09:50:00,3365.11,3369.8,3365.07,3369.01,1362,6,0
2025-07-14 10:00:00,3369.02,3371.22,3366.75,3371.14,1405,6,0
2025-07-14 10:10:00,3371.11,3372.55,3366.89,3370.86,1429,6,0
2025-07-14 10:20:00,3370.89,3374.73,3369.39,3374.73,1151,6,0
2025-07-14 10:30:00,3374.71,3375.09,3369.96,3371.82,1169,6,0
2025-07-14 10:40:00,3371.79,3373.57,3370.43,3370.92,1048,6,0
2025-07-14 10:50:00,3370.78,3372.38,3369.46,3372.04,1071,6,0
2025-07-14 11:00:00,3371.95,3371.95,3369.59,3371.23,1128,6,0
2025-07-14 11:10:00,3371.26,3372.7,3370.18,3371.04,888,6,0
2025-07-14 11:20:00,3371.03,3371.03,3366.75,3367.6,1122,6,0
2025-07-14 11:30:00,3367.55,3367.96,3365.49,3365.58,899,6,0
2025-07-14 11:40:00,3365.82,3368.77,3365.81,3367.8,708,6,0
2025-07-14 11:50:00,3367.73,3367.93,3366.04,3366.04,706,6,0
2025-07-14 12:00:00,3366.09,3367.32,3364.61,3367.22,761,6,0
2025-07-14 12:10:00,3367.27,3368.45,3366.4,3368.28,704,6,0
2025-07-14 12:20:00,3368.28,3369.08,3367.1,3367.16,632,6,0
2025-07-14 12:30:00,3367.09,3367.15,3364.1,3365.46,814,6,0
2025-07-14 12:40:00,3365.45,3367.37,3364.89,3367.17,531,6,0
2025-07-14 12:50:00,3367.29,3370.48,3366.59,3370.35,676,6,0
2025-07-14 13:00:00,3370.36,3374.44,3370.36,3374.38,1129,6,0
2025-07-14 13:10:00,3374.38,3374.7,3372.01,3372.8,1075,6,0
2025-07-14 13:20:00,3372.79,3373.72,3370.5,3370.57,855,6,0
2025-07-14 13:30:00,3370.57,3372.53,3369.86,3372.16,1006,6,0
2025-07-14 13:40:00,3372.14,3372.14,3370.89,3370.94,571,6,0
2025-07-14 13:50:00,3370.95,3372.49,3370.68,3372.15,619,6,0
2025-07-14 14:00:00,3372.53,3372.92,3370.38,3370.56,695,6,0
2025-07-14 14:10:00,3370.57,3372.28,3370.46,3372.12,828,6,0
2025-07-14 14:20:00,3372.11,3373.19,3369.4,3369.55,912,6,0
2025-07-14 14:30:00,3369.44,3371.65,3368.92,3371.06,1002,6,0
2025-07-14 14:40:00,3371.16,3371.42,3367.75,3368.2,851,6,0
2025-07-14 14:50:00,3368.24,3369.2,3363.98,3364.18,1123,6,0
2025-07-14 15:00:00,3364.18,3366.65,3362.31,3363.17,1236,6,0
2025-07-14 15:10:00,3363.31,3363.42,3361.04,3362.82,1387,6,0
2025-07-14 15:20:00,3362.85,3362.89,3357.3,3358.18,1513,6,0
2025-07-14 15:30:00,3358.17,3358.86,3351.05,3351.65,1794,3,0
2025-07-14 15:40:00,3351.66,3353.25,3350.07,3350.23,1461,6,0
2025-07-14 15:50:00,3350.28,3353.25,3349.46,3350.11,1082,6,0
2025-07-14 16:00:00,3350.38,3352.92,3347.28,3349.84,1804,6,0
2025-07-14 16:10:00,3349.84,3354.98,3348.61,3352.46,1309,6,0
2025-07-14 16:20:00,3352.45,3355.83,3351.0,3355.56,1098,6,0
2025-07-14 16:30:00,3355.65,3358.13,3355.25,3357.73,1672,6,0
2025-07-14 16:40:00,3357.74,3358.53,3354.89,3358.01,1628,6,0
2025-07-14 16:50:00,3358.14,3359.08,3354.89,3355.38,1091,6,0
2025-07-14 17:00:00,3355.37,3356.41,3351.66,3354.84,1577,6,0
2025-07-14 17:10:00,3354.86,3355.3,3350.44,3350.57,1544,6,0
2025-07-14 17:20:00,3350.56,3352.28,3345.27,3352.13,1631,6,0
2025-07-14 17:30:00,3352.14,3352.45,3343.9,3344.0,1535,6,0
2025-07-14 17:40:00,3343.99,3344.48,3341.1,3344.13,1756,6,0
2025-07-14 17:50:00,3344.08,3345.27,3341.5,3343.12,1382,6,0
2025-07-14 18:00:00,3343.11,3348.62,3342.55,3348.56,1552,6,0
2025-07-14 18:10:00,3348.62,3349.57,3345.75,3346.29,1322,6,0
2025-07-14 18:20:00,3346.33,3348.3,3345.94,3347.17,1122,6,0
2025-07-14 18:30:00,3347.08,3349.76,3347.08,3348.53,1204,6,0
2025-07-14 18:40:00,3348.51,3348.6,3346.03,3346.73,1181,6,0
2025-07-14 18:50:00,3346.79,3348.01,3344.55,3345.17,1101,6,0
2025-07-14 19:00:00,3345.16,3346.71,3343.2,3345.39,1086,6,0
2025-07-14 19:10:00,3345.37,3347.2,3344.77,3346.75,1015,6,0
2025-07-14 19:20:00,3346.76,3348.62,3346.37,3348.5,1036,6,0
2025-07-14 19:30:00,3348.41,3349.36,3348.03,3348.93,881,6,0
2025-07-14 19:40:00,3348.93,3349.34,3346.36,3346.46,913,6,0
2025-07-14 19:50:00,3346.48,3348.3,3346.19,3347.84,822,6,0
2025-07-14 20:00:00,3347.84,3349.42,3347.62,3348.95,879,6,0
2025-07-14 20:10:00,3348.98,3349.05,3347.45,3348.51,712,6,0
2025-07-14 20:20:00,3348.51,3351.19,3348.23,3350.6,1037,6,0
2025-07-14 20:30:00,3350.64,3351.74,3349.91,3350.68,916,6,0
2025-07-14 20:40:00,3350.66,3351.54,3350.39,3351.01,991,6,0
2025-07-14 20:50:00,3350.99,3351.78,3350.27,3351.12,743,6,0
2025-07-14 21:00:00,3351.13,3351.29,3348.54,3348.58,661,6,0
2025-07-14 21:10:00,3348.57,3351.08,3348.01,3350.71,695,6,0
2025-07-14 21:20:00,3350.58,3351.01,3348.62,3349.29,602,6,0
2025-07-14 21:30:00,3349.31,3350.38,3349.13,3350.17,568,6,0
2025-07-14 21:40:00,3350.18,3351.14,3349.94,3350.14,565,6,0
2025-07-14 21:50:00,3350.12,3350.18,3348.52,3348.99,598,6,0
2025-07-14 22:00:00,3348.96,3350.22,3348.77,3349.62,800,6,0
2025-07-14 22:10:00,3349.64,3350.43,3349.58,3350.43,631,6,0
2025-07-14 22:20:00,3350.42,3350.53,3348.11,3348.27,904,6,0
2025-07-14 22:30:00,3348.3,3348.6,3347.36,3347.99,913,6,0
2025-07-14 22:40:00,3348.0,3348.0,3344.37,3344.7,1064,6,0
2025-07-14 22:50:00,3344.7,3346.02,3343.28,3344.28,982,6,0
2025-07-14 23:00:00,3344.29,3345.13,3343.52,3344.91,480,6,0
2025-07-14 23:10:00,3344.89,3345.7,3344.73,3344.89,279,6,0
2025-07-14 23:20:00,3344.89,3345.17,3344.22,3344.92,411,6,0
2025-07-14 23:30:00,3344.91,3345.37,3342.84,3342.84,394,6,0
2025-07-14 23:40:00,3342.84,3343.21,3341.56,3342.31,452,6,0
2025-07-14 23:50:00,3342.33,3343.55,3341.3,3343.45,357,8,0
2025-07-15 01:00:00,3343.78,3343.78,3341.66,3341.79,237,20,0
2025-07-15 01:10:00,3341.83,3343.32,3341.39,3343.19,211,20,0
2025-07-15 01:20:00,3343.08,3344.24,3342.66,3344.19,223,21,0
2025-07-15 01:30:00,3344.23,3344.66,3343.03,3344.61,205,19,0
2025-07-15 01:40:00,3344.62,3344.87,3343.83,3344.4,242,16,0
2025-07-15 01:50:00,3344.31,3345.84,3344.25,3345.84,185,15,0
2025-07-15 02:00:00,3345.58,3346.42,3344.83,3345.02,261,15,0
2025-07-15 02:10:00,3345.03,3345.05,3344.01,3344.68,238,15,0
2025-07-15 02:20:00,3344.67,3344.86,3344.12,3344.85,145,15,0
2025-07-15 02:30:00,3344.95,3345.71,3344.11,3345.61,221,15,0
2025-07-15 02:40:00,3345.58,3346.56,3344.49,3345.56,308,15,0
2025-07-15 02:50:00,3345.72,3345.77,3345.09,3345.38,218,15,0
2025-07-15 03:00:00,3345.55,3346.73,3344.84,3346.46,398,18,0
2025-07-15 03:10:00,3346.5,3347.55,3346.11,3347.34,335,15,0
2025-07-15 03:20:00,3347.35,3347.96,3347.02,3347.58,344,15,0
2025-07-15 03:30:00,3347.62,3348.24,3346.16,3346.61,320,15,0
2025-07-15 03:40:00,3346.64,3349.4,3346.53,3347.5,469,15,0
2025-07-15 03:50:00,3347.49,3348.39,3346.09,3347.66,417,15,0
2025-07-15 04:00:00,3347.75,3349.13,3347.11,3348.35,751,19,0
2025-07-15 04:10:00,3348.22,3350.0,3347.68,3349.61,484,15,0
2025-07-15 04:20:00,3349.65,3349.85,3347.89,3348.47,488,15,0
2025-07-15 04:30:00,3348.45,3350.73,3348.38,3349.54,505,15,0
2025-07-15 04:40:00,3349.48,3350.1,3346.36,3347.69,639,15,0
2025-07-15 04:50:00,3347.6,3347.9,3346.23,3346.62,592,15,0
2025-07-15 05:00:00,3346.64,3349.27,3345.89,3348.85,682,15,0
2025-07-15 05:10:00,3348.91,3350.88,3348.74,3350.6,528,15,0
2025-07-15 05:20:00,3350.5,3352.14,3349.44,3350.11,484,15,0
2025-07-15 05:30:00,3350.04,3350.06,3348.01,3349.74,591,15,0
2025-07-15 05:40:00,3349.87,3350.54,3348.68,3348.97,438,15,0
2025-07-15 05:50:00,3348.85,3351.2,3347.68,3350.91,515,17,0
2025-07-15 06:00:00,3350.87,3354.35,3350.8,3353.92,635,15,0
2025-07-15 06:10:00,3353.82,3355.01,3352.3,3353.53,675,15,0
2025-07-15 06:20:00,3353.48,3356.13,3353.18,3354.69,666,15,0
2025-07-15 06:30:00,3354.65,3356.76,3354.43,3356.0,453,15,0
2025-07-15 06:40:00,3355.97,3357.75,3355.86,3357.41,388,17,0
2025-07-15 06:50:00,3357.38,3358.34,3356.75,3357.94,385,18,0
2025-07-15 07:00:00,3357.91,3358.77,3357.67,3358.54,488,17,0
2025-07-15 07:10:00,3358.51,3361.15,3357.7,3359.76,697,16,0
2025-07-15 07:20:00,3359.82,3360.89,3359.7,3360.35,293,15,0
2025-07-15 07:30:00,3360.42,3361.14,3359.89,3359.96,311,15,0
2025-07-15 07:40:00,3359.8,3361.33,3359.71,3360.55,402,15,0
2025-07-15 07:50:00,3360.53,3360.81,3359.39,3360.3,252,15,0
2025-07-15 08:00:00,3360.34,3362.89,3360.31,3362.79,428,15,0
2025-07-15 08:10:00,3362.81,3363.56,3362.34,3363.14,395,15,0
2025-07-15 08:20:00,3363.16,3364.59,3362.41,3363.55,396,15,0
2025-07-15 08:30:00,3363.47,3364.83,3362.64,3364.35,649,19,0
2025-07-15 08:40:00,3364.36,3365.22,3363.98,3364.19,483,15,0
2025-07-15 08:50:00,3364.16,3365.22,3361.85,3362.2,590,15,0
2025-07-15 09:00:00,3362.19,3362.44,3359.74,3362.31,838,1,0
2025-07-15 09:10:00,3362.32,3364.32,3361.16,3361.35,845,1,0
2025-07-15 09:20:00,3361.37,3361.37,3359.01,3359.93,961,6,0
2025-07-15 09:30:00,3359.94,3362.54,3358.39,3362.22,950,6,0
2025-07-15 09:40:00,3362.22,3362.94,3360.76,3361.92,733,6,0
2025-07-15 09:50:00,3361.95,3362.04,3357.73,3358.26,884,6,0
2025-07-15 10:00:00,3358.32,3359.88,3357.64,3359.86,996,6,0
2025-07-15 10:10:00,3359.88,3361.53,3358.3,3360.58,781,6,0
2025-07-15 10:20:00,3360.61,3363.26,3360.59,3362.84,777,6,0
