time,open,high,low,close,tick_volume,spread,real_volume
2025-08-27 20:30:00,45541.05,45583.55,45540.05,45567.8,1134,0,0
2025-08-27 20:40:00,45567.55,45572.3,45542.55,45552.05,791,0,0
2025-08-27 20:50:00,45551.95,45573.55,45550.95,45571.05,740,0,0
2025-08-27 21:00:00,45570.05,45572.05,45547.95,45556.95,816,0,0
2025-08-27 21:10:00,45556.55,45595.08,45556.05,45578.3,1314,0,0
2025-08-27 21:20:00,45578.05,45609.8,45577.05,45598.55,1037,0,0
2025-08-27 21:30:00,45598.05,45602.8,45589.05,45592.05,950,0,0
2025-08-27 21:40:00,45592.55,45612.05,45587.05,45605.55,769,0,0
2025-08-27 21:50:00,45606.05,45614.3,45596.3,45602.05,896,0,0
2025-08-27 22:00:00,45601.8,45609.3,45590.45,45598.7,1173,0,0
2025-08-27 22:10:00,45598.45,45600.45,45548.73,45584.48,1927,0,0
2025-08-27 22:20:00,45583.4,45586.2,45563.35,45579.2,1340,0,0
2025-08-27 22:30:00,45579.7,45613.7,45579.7,45612.7,1292,0,0
2025-08-27 22:40:00,45613.45,45625.2,45607.95,45611.2,1218,0,0
2025-08-27 22:50:00,45611.7,45622.2,45564.45,45565.2,1972,0,0
2025-08-27 23:00:00,45564.95,45570.2,45541.2,45553.2,1257,0,0
2025-08-27 23:10:00,45552.7,45560.7,45545.2,45553.75,870,0,0
2025-08-27 23:20:00,45554.75,45602.25,45433.25,45547.4,2414,0,0
2025-08-27 23:30:00,45547.15,45558.15,45516.4,45542.15,2369,0,0
2025-08-27 23:40:00,45541.75,45569.4,45541.15,45569.4,1664,0,0
2025-08-27 23:50:00,45569.15,45581.95,45565.95,45581.95,1257,0,0
2025-08-28 01:00:00,45567.15,45572.15,45547.6,45551.65,214,0,0
2025-08-28 01:10:00,45551.65,45575.65,45543.25,45543.85,411,0,0
2025-08-28 01:20:00,45543.85,45556.95,45540.95,45553.95,298,0,0
2025-08-28 01:30:00,45553.95,45575.15,45553.45,45569.65,406,0,0
2025-08-28 01:40:00,45570.65,45571.95,45558.55,45565.85,271,0,0
2025-08-28 01:50:00,45565.85,45575.65,45554.95,45558.75,223,0,0
2025-08-28 02:00:00,45559.75,45569.65,45549.35,45563.65,331,0,0
2025-08-28 02:10:00,45563.65,45565.75,45548.65,45549.65,177,0,0
2025-08-28 02:20:00,45549.65,45559.25,45548.25,45558.75,123,30,0
2025-08-28 02:30:00,45558.25,45562.25,45541.05,45550.65,238,0,0
2025-08-28 02:40:00,45549.95,45552.65,45537.35,45545.15,368,0,0
2025-08-28 02:50:00,45545.65,45555.95,45542.65,45553.95,326,0,0
2025-08-28 03:00:00,45552.95,45553.45,45531.65,45551.95,630,0,0
2025-08-28 03:10:00,45551.65,45560.25,45527.65,45541.15,649,0,0
2025-08-28 03:20:00,45541.65,45542.65,45522.95,45524.25,523,0,0
2025-08-28 03:30:00,45526.15,45567.95,45522.35,45566.15,536,0,0
2025-08-28 03:40:00,45566.95,45583.95,45565.15,45574.15,533,0,0
2025-08-28 03:50:00,45574.65,45584.55,45567.65,45580.75,396,0,0
2025-08-28 04:00:00,45580.75,45586.55,45574.25,45577.45,441,0,0
2025-08-28 04:10:00,45579.25,45587.15,45576.75,45583.75,282,0,0
2025-08-28 04:20:00,45583.25,45584.75,45570.65,45576.75,263,0,0
2025-08-28 04:30:00,45577.75,45600.65,45577.75,45599.65,323,0,0
2025-08-28 04:40:00,45599.65,45615.25,45599.65,45612.65,349,0,0
2025-08-28 04:50:00,45611.65,45628.45,45609.55,45626.65,349,0,0
2025-08-28 05:00:00,45626.95,45631.25,45621.15,45628.75,282,0,0
2025-08-28 05:10:00,45629.75,45641.65,45625.75,45639.65,250,0,0
2025-08-28 05:20:00,45639.15,45649.15,45639.15,45642.65,287,0,0
2025-08-28 05:30:00,45642.95,45644.75,45626.75,45631.75,194,0,0
2025-08-28 05:40:00,45631.75,45637.75,45629.75,45635.25,180,0,0
2025-08-28 05:50:00,45634.75,45637.75,45631.75,45635.75,141,30,0
2025-08-28 06:00:00,45635.75,45659.45,45631.75,45656.15,277,0,0
2025-08-28 06:10:00,45656.65,45667.25,45655.75,45659.75,237,0,0
2025-08-28 06:20:00,45658.95,45660.75,45647.75,45656.75,187,0,0
2025-08-28 06:30:00,45655.95,45663.25,45654.25,45655.25,185,0,0
2025-08-28 06:40:00,45654.75,45657.25,45646.75,45651.75,196,0,0
2025-08-28 06:50:00,45651.25,45665.75,45650.75,45659.75,138,0,0
2025-08-28 07:00:00,45658.95,45660.25,45634.15,45634.75,233,30,0
2025-08-28 07:10:00,45633.95,45646.75,45632.75,45639.75,143,0,0
2025-08-28 07:20:00,45639.75,45652.75,45631.75,45652.25,207,0,0
2025-08-28 07:30:00,45651.75,45654.75,45644.25,45646.75,154,30,0
2025-08-28 07:40:00,45646.75,45653.25,45644.75,45647.75,128,0,0
2025-08-28 07:50:00,45648.25,45648.75,45633.75,45637.75,144,0,0
2025-08-28 08:00:00,45636.95,45653.75,45636.75,45647.75,193,0,0
2025-08-28 08:10:00,45646.95,45648.25,45638.75,45643.25,189,0,0
2025-08-28 08:20:00,45642.75,45651.65,45633.75,45646.65,235,0,0
2025-08-28 08:30:00,45647.65,45647.65,45636.65,45641.75,257,0,0
2025-08-28 08:40:00,45641.25,45641.25,45620.55,45620.55,273,0,0
2025-08-28 08:50:00,45621.55,45632.65,45620.55,45626.75,251,0,0
2025-08-28 09:00:00,45626.25,45639.75,45624.75,45632.75,556,0,0
2025-08-28 09:10:00,45633.95,45636.75,45626.75,45634.75,412,0,0
2025-08-28 09:20:00,45634.75,45672.25,45634.75,45670.7,446,0,0
2025-08-28 09:30:00,45669.7,45691.75,45669.7,45683.15,911,0,0
2025-08-28 09:40:00,45683.25,45694.7,45672.75,45691.75,501,0,0
2025-08-28 09:50:00,45691.25,45707.7,45676.13,45676.13,604,0,0
2025-08-28 10:00:00,45675.2,45699.65,45670.75,45671.7,1086,0,0
2025-08-28 10:10:00,45672.13,45709.75,45670.75,45708.75,732,0,0
2025-08-28 10:20:00,45709.4,45722.7,45703.38,45716.38,583,0,0
2025-08-28 10:30:00,45716.7,45718.7,45683.13,45686.75,580,0,0
2025-08-28 10:40:00,45687.15,45704.75,45686.75,45700.75,495,0,0
2025-08-28 10:50:00,45701.4,45734.75,45700.4,45734.75,544,0,0
2025-08-28 11:00:00,45732.95,45732.95,45686.75,45707.75,895,0,0
2025-08-28 11:10:00,45706.95,45710.7,45681.2,45683.7,665,0,0
2025-08-28 11:20:00,45684.38,45690.38,45672.13,45677.75,646,0,0
2025-08-28 11:30:00,45678.4,45682.75,45670.15,45676.75,432,0,0
2025-08-28 11:40:00,45676.75,45684.4,45664.15,45672.4,433,0,0
2025-08-28 11:50:00,45672.75,45672.75,45661.75,45670.75,252,0,0
2025-08-28 12:00:00,45670.4,45684.75,45667.75,45683.75,273,0,0
2025-08-28 12:10:00,45683.25,45685.15,45664.15,45667.75,231,0,0
2025-08-28 12:20:00,45666.75,45667.15,45657.75,45661.75,318,0,0
2025-08-28 12:30:00,45661.4,45668.4,45656.75,45662.75,272,0,0
2025-08-28 12:40:00,45662.4,45663.4,45650.15,45655.75,310,0,0
2025-08-28 12:50:00,45656.4,45678.15,45655.75,45670.75,271,0,0
2025-08-28 13:00:00,45670.4,45672.75,45646.75,45647.75,261,0,0
2025-08-28 13:10:00,45648.4,45652.75,45645.75,45645.75,296,0,0
2025-08-28 13:20:00,45645.4,45656.15,45642.75,45649.75,308,0,0
2025-08-28 13:30:00,45650.9,45652.15,45629.75,45631.75,319,0,0
2025-08-28 13:40:00,45631.4,45632.75,45610.75,45625.75,480,0,0
2025-08-28 13:50:00,45625.4,45641.75,45617.15,45641.75,340,0,0
2025-08-28 14:00:00,45641.4,45646.75,45633.7,45637.7,527,0,0
2025-08-28 14:10:00,45638.13,45641.13,45621.75,45624.75,443,0,0
2025-08-28 14:20:00,45625.15,45631.75,45618.13,45624.15,415,0,0
2025-08-28 14:30:00,45624.25,45638.7,45619.4,45626.13,572,0,0
2025-08-28 14:40:00,45626.63,45631.75,45621.75,45624.75,369,0,0
2025-08-28 14:50:00,45625.4,45642.75,45625.4,45641.75,422,0,0
2025-08-28 15:00:00,45641.4,45648.15,45635.15,45637.15,574,0,0
2025-08-28 15:10:00,45636.75,45636.75,45604.9,45617.7,437,0,0
2025-08-28 15:20:00,45615.95,45616.75,45603.4,45607.75,567,0,0
2025-08-28 15:30:00,45607.75,45646.25,45605.25,45634.7,1444,0,0
2025-08-28 15:40:00,45635.38,45656.75,45627.7,45637.7,1209,0,0
2025-08-28 15:50:00,45637.7,45642.7,45623.75,45624.25,987,0,0
2025-08-28 16:00:00,45624.75,45659.2,45620.7,45653.75,945,0,0
2025-08-28 16:10:00,45652.25,45658.38,45645.13,45650.7,661,0,0
2025-08-28 16:20:00,45649.7,45658.7,45605.75,45608.15,880,0,0
2025-08-28 16:30:00,45609.25,45614.15,45485.75,45508.75,4198,0,0
2025-08-28 16:40:00,45509.25,45528.25,45459.7,45491.7,3648,0,0
2025-08-28 16:50:00,45492.13,45529.7,45469.7,45513.7,3486,0,0
2025-08-28 17:00:00,45514.2,45521.2,45469.7,45484.38,2859,0,0
2025-08-28 17:10:00,45481.95,45510.95,45464.95,45482.2,1864,0,0
2025-08-28 17:20:00,45481.95,45505.95,45476.95,45493.95,1763,0,0
2025-08-28 17:30:00,45495.9,45504.95,45443.95,45450.95,1998,0,0
2025-08-28 17:40:00,45451.95,45495.95,45446.95,45464.95,1816,0,0
2025-08-28 17:50:00,45465.88,45484.15,45436.95,45466.88,2051,0,0
2025-08-28 18:00:00,45466.63,45493.88,45452.15,45458.4,2849,0,0
2025-08-28 18:10:00,45458.65,45519.25,45453.65,45510.4,2423,0,0
2025-08-28 18:20:00,45510.15,45511.4,45444.88,45458.38,2897,0,0
2025-08-28 18:30:00,45458.95,45519.9,45458.95,45502.65,2615,0,0
2025-08-28 18:40:00,45502.9,45543.95,45498.65,45528.95,1551,0,0
2025-08-28 18:50:00,45529.95,45562.25,45522.95,45552.95,1171,0,0
2025-08-28 19:00:00,45552.95,45578.4,45546.95,45577.9,1593,0,0
2025-08-28 19:10:00,45578.65,45602.4,45569.13,45570.38,2143,0,0
2025-08-28 19:20:00,45570.88,45612.63,45569.38,45610.95,1614,0,0
2025-08-28 19:30:00,45610.63,45615.95,45575.95,45595.95,1855,0,0
2025-08-28 19:40:00,45596.9,45608.65,45591.4,45607.65,1601,0,0
2025-08-28 19:50:00,45607.9,45618.9,45567.15,45571.15,1885,0,0
2025-08-28 20:00:00,45571.65,45583.63,45549.15,45581.9,2361,0,0
2025-08-28 20:10:00,45581.95,45582.9,45559.63,45569.65,1324,0,0
2025-08-28 20:20:00,45569.4,45580.95,45564.95,45570.95,1173,0,0
2025-08-28 20:30:00,45571.65,45582.95,45566.4,45575.65,1627,0,0
2025-08-28 20:40:00,45575.4,45601.95,45574.4,45599.95,1125,0,0
2025-08-28 20:50:00,45599.95,45601.95,45571.65,45587.65,1212,0,0
2025-08-28 21:00:00,45587.9,45591.95,45571.65,45577.95,994,0,0
2025-08-28 21:10:00,45577.95,45584.95,45556.9,45562.9,820,0,0
2025-08-28 21:20:00,45562.95,45584.95,45561.9,45580.95,705,0,0
2025-08-28 21:30:00,45580.95,45617.95,45576.95,45613.9,1026,0,0
2025-08-28 21:40:00,45612.95,45623.65,45592.65,45594.65,1364,0,0
2025-08-28 21:50:00,45595.15,45619.65,45591.65,45614.15,1464,0,0
2025-08-28 22:00:00,45613.65,45643.65,45612.65,45638.9,1536,0,0
2025-08-28 22:10:00,45638.65,45648.65,45629.65,45638.65,1451,0,0
2025-08-28 22:20:00,45638.4,45644.9,45629.4,45634.9,1378,0,0
2025-08-28 22:30:00,45635.4,45638.9,45612.95,45627.95,966,0,0
2025-08-28 22:40:00,45628.25,45654.4,45624.95,45638.25,1249,0,0
2025-08-28 22:50:00,45638.95,45679.95,45603.95,45639.95,1977,0,0
2025-08-28 23:00:00,45640.25,45649.95,45610.95,45646.95,872,0,0
2025-08-28 23:10:00,45645.95,45663.95,45645.95,45656.95,216,0,0
2025-08-28 23:20:00,45657.95,45662.95,45648.95,45656.95,74,90,0
2025-08-28 23:30:00,45657.95,45666.95,45644.95,45648.95,82,0,0
2025-08-28 23:40:00,45651.6,45653.95,45584.95,45598.95,292,0,0
2025-08-28 23:50:00,45597.95,45602.95,45593.95,45597.95,96,50,0
2025-08-29 01:00:00,45572.55,45581.55,45570.3,45570.3,55,0,0
2025-08-29 01:10:00,45570.25,45581.95,45563.1,45567.05,183,0,0
2025-08-29 01:20:00,45566.05,45576.85,45563.05,45571.5,202,0,0
2025-08-29 01:30:00,45572.5,45582.95,45556.7,45561.75,324,0,0
2025-08-29 01:40:00,45562.25,45562.55,45553.5,45559.75,219,0,0
2025-08-29 01:50:00,45560.25,45564.25,45550.75,45562.5,206,0,0
2025-08-29 02:00:00,45562.25,45574.5,45556.95,45573.5,244,0,0
2025-08-29 02:10:00,45573.75,45578.95,45568.75,45573.5,106,0,0
2025-08-29 02:20:00,45578.95,45578.95,45568.5,45572.5,88,0,0
2025-08-29 02:30:00,45572.0,45584.5,45571.0,45583.0,166,0,0
2025-08-29 02:40:00,45583.5,45586.95,45572.5,45574.5,190,0,0
2025-08-29 02:50:00,45574.75,45582.5,45570.25,45577.75,210,0,0
2025-08-29 03:00:00,45578.0,45591.8,45570.8,45581.35,633,0,0
2025-08-29 03:10:00,45581.6,45597.55,45580.8,45595.8,362,0,0
2025-08-29 03:20:00,45596.3,45599.8,45586.55,45589.6,306,0,0
2025-08-29 03:30:00,45590.1,45592.5,45583.8,45592.5,265,0,0
2025-08-29 03:40:00,45593.5,45603.75,45590.5,45593.75,206,0,0
2025-08-29 03:50:00,45594.25,45594.5,45577.5,45578.5,273,0,0
2025-08-29 04:00:00,45578.0,45585.75,45560.5,45563.75,341,0,0
2025-08-29 04:10:00,45563.5,45572.55,45562.55,45565.5,351,0,0
2025-08-29 04:20:00,45565.0,45570.5,45562.5,45568.8,296,0,0
2025-08-29 04:30:00,45568.55,45570.0,45563.25,45565.25,264,0,0
2025-08-29 04:40:00,45565.5,45571.75,45565.5,45569.75,228,0,0
2025-08-29 04:50:00,45570.25,45570.5,45563.25,45567.75,220,0,0
2025-08-29 05:00:00,45567.5,45573.95,45562.5,45567.5,195,0,0
2025-08-29 05:10:00,45567.0,45569.5,45559.0,45564.5,190,0,0
2025-08-29 05:20:00,45564.75,45568.25,45557.75,45561.5,211,0,0
2025-08-29 05:30:00,45561.75,45565.95,45557.5,45560.5,151,0,0
2025-08-29 05:40:00,45565.95,45565.95,45557.5,45561.5,86,0,0
2025-08-29 05:50:00,45566.95,45569.95,45560.5,45563.5,143,0,0
2025-08-29 06:00:00,45564.0,45593.95,45564.0,45584.55,229,0,0
2025-08-29 06:10:00,45586.55,45595.95,45583.75,45587.5,153,0,0
2025-08-29 06:20:00,45586.75,45586.75,45575.5,45575.5,141,0,0
2025-08-29 06:30:00,45576.0,45585.5,45572.0,45583.5,120,0,0
2025-08-29 06:40:00,45584.0,45586.75,45571.5,45572.25,179,0,0
2025-08-29 06:50:00,45571.75,45576.95,45561.5,45564.0,187,0,0
2025-08-29 07:00:00,45564.5,45570.5,45557.75,45559.75,175,0,0
2025-08-29 07:10:00,45560.5,45566.95,45560.5,45562.5,85,0,0
2025-08-29 07:20:00,45562.0,45563.95,45551.75,45552.5,94,0,0
2025-08-29 07:30:00,45552.0,45557.95,45550.5,45552.5,89,0,0
2025-08-29 07:40:00,45553.0,45558.95,45545.5,45550.5,137,0,0
2025-08-29 07:50:00,45551.5,45552.5,45540.05,45544.25,152,0,0
2025-08-29 08:00:00,45544.5,45556.95,45544.5,45551.25,174,0,0
2025-08-29 08:10:00,45551.75,45555.0,45548.5,45549.75,151,0,0
2025-08-29 08:20:00,45549.5,45552.95,45542.75,45545.5,180,0,0
2025-08-29 08:30:00,45545.0,45551.95,45543.0,45545.25,144,0,0
2025-08-29 08:40:00,45545.75,45552.5,45540.25,45548.0,194,0,0
2025-08-29 08:50:00,45548.5,45563.95,45546.0,45557.5,194,0,0
2025-08-29 09:00:00,45558.0,45572.9,45556.0,45572.15,371,0,0
2025-08-29 09:10:00,45572.65,45573.15,45562.9,45567.15,296,0,0
2025-08-29 09:20:00,45567.65,45572.95,45559.65,45567.9,310,0,0
2025-08-29 09:30:00,45567.15,45567.15,45549.65,45553.15,374,0,0
2025-08-29 09:40:00,45552.65,45561.4,45543.15,45545.15,353,0,0
2025-08-29 09:50:00,45544.9,45553.9,45537.4,45537.4,352,0,0
2025-08-29 10:00:00,45537.15,45560.18,45529.9,45559.18,1027,0,0
2025-08-29 10:10:00,45558.18,45563.65,45545.15,45554.15,594,0,0
2025-08-29 10:20:00,45553.9,45559.18,45527.15,45530.65,473,0,0
2025-08-29 10:30:00,45530.15,45538.18,45516.9,45535.18,596,0,0
2025-08-29 10:40:00,45535.43,45538.18,45521.15,45526.15,522,0,0
2025-08-29 10:50:00,45525.9,45525.9,45514.15,45516.93,581,0,0
2025-08-29 11:00:00,45515.93,45522.65,45496.15,45502.15,1196,0,0
2025-08-29 11:10:00,45501.9,45503.65,45487.15,45487.65,959,0,0
2025-08-29 11:20:00,45487.15,45505.15,45486.15,45491.15,764,0,0
2025-08-29 11:30:00,45491.65,45503.9,45488.9,45490.18,588,0,0
2025-08-29 11:40:00,45489.68,45494.9,45479.15,45485.15,462,0,0
2025-08-29 11:50:00,45485.65,45487.43,45465.9,45470.9,998,0,0
2025-08-29 12:00:00,45470.15,45476.65,45450.18,45462.18,987,0,0
2025-08-29 12:10:00,45462.68,45474.18,45458.93,45464.18,680,0,0
2025-08-29 12:20:00,45463.93,45480.65,45461.15,45478.15,408,0,0
2025-08-29 12:30:00,45478.65,45486.95,45474.15,45482.15,350,0,0
2025-08-29 12:40:00,45482.65,45491.15,45478.9,45490.15,390,0,0
2025-08-29 12:50:00,45490.65,45492.9,45479.15,45480.15,348,0,0
2025-08-29 13:00:00,45480.65,45482.9,45467.9,45479.9,478,0,0
2025-08-29 13:10:00,45480.4,45490.15,45473.15,45488.15,434,0,0
2025-08-29 13:20:00,45488.4,45492.15,45480.15,45488.15,292,0,0
2025-08-29 13:30:00,45487.65,45487.65,45477.15,45487.15,404,0,0
2025-08-29 13:40:00,45487.9,45489.9,45478.15,45482.15,407,0,0
2025-08-29 13:50:00,45482.65,45496.15,45481.15,45491.18,450,0,0
2025-08-29 14:00:00,45489.43,45494.93,45476.93,45492.9,658,0,0
2025-08-29 14:10:00,45493.15,45503.15,45491.15,45501.15,427,0,0
2025-08-29 14:20:00,45501.65,45506.15,45496.9,45505.15,339,0,0
2025-08-29 14:30:00,45504.9,45504.9,45483.9,45490.15,375,0,0
2025-08-29 14:40:00,45489.65,45501.15,45487.15,45489.15,329,0,0
2025-08-29 14:50:00,45488.65,45493.15,45482.15,45487.65,419,0,0
2025-08-29 15:00:00,45487.9,45487.9,45466.18,45478.9,644,0,0
2025-08-29 15:10:00,45478.15,45494.15,45475.15,45486.15,485,0,0
2025-08-29 15:20:00,45487.15,45502.68,45483.15,45485.75,717,0,0
2025-08-29 15:30:00,45487.25,45555.4,45487.25,45509.4,2159,0,0
2025-08-29 15:40:00,45509.15,45530.18,45499.4,45529.18,1324,0,0
2025-08-29 15:50:00,45528.18,45535.18,45519.18,45534.93,997,0,0
2025-08-29 16:00:00,45534.43,45548.9,45530.18,45539.18,996,0,0
2025-08-29 16:10:00,45539.68,45547.18,45525.18,45526.18,897,0,0
2025-08-29 16:20:00,45527.18,45561.4,45521.9,45538.4,1433,0,0
2025-08-29 16:30:00,45537.9,45587.65,45529.15,45558.18,4000,0,0
2025-08-29 16:40:00,45557.68,45616.18,45550.65,45551.15,3265,0,0
2025-08-29 16:50:00,45549.9,45549.9,45490.15,45508.65,3355,0,0
2025-08-29 17:00:00,45511.65,45537.15,45384.95,45406.95,2839,0,0
2025-08-29 17:10:00,45405.95,45437.95,45387.95,45414.95,2175,0,0
2025-08-29 17:20:00,45415.2,45460.95,45397.95,45443.95,2037,0,0
2025-08-29 17:30:00,45443.95,45502.95,45430.95,45501.95,1835,0,0
2025-08-29 17:40:00,45503.6,45512.95,45399.35,45412.6,2365,0,0
2025-08-29 17:50:00,45411.6,45442.1,45368.88,45440.95,2938,0,0
2025-08-29 18:00:00,45440.95,45488.95,45426.95,45485.95,1891,0,0
2025-08-29 18:10:00,45485.95,45498.95,45452.95,45458.95,1385,0,0
2025-08-29 18:20:00,45459.85,45471.88,45434.95,45443.6,1880,0,0
2025-08-29 18:30:00,45443.95,45477.95,45425.35,45469.6,2577,0,0
2025-08-29 18:40:00,45469.1,45475.88,45429.63,45430.95,2312,0,0
2025-08-29 18:50:00,45431.63,45445.95,45411.35,45429.95,2055,0,0
2025-08-29 19:00:00,45428.13,45485.95,45426.95,45483.95,1160,0,0
2025-08-29 19:10:00,45483.95,45498.6,45468.1,45472.63,1333,0,0
2025-08-29 19:20:00,45472.95,45494.1,45457.88,45461.85,1684,0,0
2025-08-29 19:30:00,45462.1,45522.95,45461.35,45518.95,1416,0,0
2025-08-29 19:40:00,45518.6,45525.95,45497.95,45503.35,1183,0,0
2025-08-29 19:50:00,45503.6,45519.95,45495.6,45506.6,1567,0,0
2025-08-29 20:00:00,45506.35,45507.1,45469.85,45497.95,2128,0,0
2025-08-29 20:10:00,45497.63,45498.95,45464.35,45480.6,1859,0,0
2025-08-29 20:20:00,45480.95,45501.95,45476.95,45495.95,1110,0,0
2025-08-29 20:30:00,45495.95,45511.95,45481.95,45509.95,1135,0,0
2025-08-29 20:40:00,45509.95,45539.95,45508.95,45528.95,811,0,0
2025-08-29 20:50:00,45528.95,45560.95,45524.95,45529.95,956,0,0
2025-08-29 21:00:00,45530.95,45531.95,45504.38,45523.6,1476,0,0
2025-08-29 21:10:00,45523.1,45528.85,45510.1,45517.65,1354,0,0
2025-08-29 21:20:00,45516.95,45520.95,45494.93,45511.65,1698,0,0
2025-08-29 21:30:00,45511.9,45535.9,45511.65,45520.65,1095,0,0
2025-08-29 21:40:00,45520.95,45530.95,45505.9,45520.95,920,0,0
2025-08-29 21:50:00,45520.95,45520.95,45500.95,45516.95,616,0,0
2025-08-29 22:00:00,45516.65,45546.95,45502.95,45533.95,723,0,0
2025-08-29 22:10:00,45534.25,45548.95,45522.95,45546.95,686,0,0
2025-08-29 22:20:00,45546.95,45551.95,45522.4,45530.65,1034,0,0
2025-08-29 22:30:00,45530.95,45543.9,45498.15,45516.68,1709,0,0
2025-08-29 22:40:00,45516.93,45571.95,45514.68,45535.9,1592,0,0
2025-08-29 22:50:00,45535.95,45559.3,45486.95,45547.25,2188,0,0
2025-08-29 23:00:00,45546.95,45572.95,45540.95,45545.95,779,0,0
2025-08-29 23:10:00,45546.25,45560.95,45541.95,45552.95,290,0,0
2025-08-29 23:20:00,45552.95,45566.95,45551.95,45561.95,145,90,0
2025-08-29 23:30:00,45560.95,45563.95,45555.95,45555.95,73,90,0
2025-08-29 23:40:00,45555.95,45560.95,45552.95,45559.95,81,30,0
2025-08-29 23:50:00,45560.95,45571.95,45560.95,45569.95,58,110,0
2025-09-01 01:00:00,45595.85,45634.95,45591.85,45625.85,290,0,0
2025-09-01 01:10:00,45626.35,45638.35,45622.35,45635.85,341,0,0
2025-09-01 01:20:00,45635.95,45636.45,45606.15,45607.65,287,0,0
2025-09-01 01:30:00,45608.15,45630.95,45607.65,45627.35,230,0,0
2025-09-01 01:40:00,45627.85,45638.95,45626.45,45633.95,125,0,0
2025-09-01 01:50:00,45633.95,45650.45,45633.95,45649.95,206,0,0
2025-09-01 02:00:00,45649.45,45673.95,45649.45,45659.15,273,0,0
2025-09-01 02:10:00,45659.95,45661.15,45641.85,45643.75,217,0,0
2025-09-01 02:20:00,45643.25,45649.95,45641.95,45646.95,147,0,0
2025-09-01 02:30:00,45646.95,45650.45,45637.95,45640.95,159,0,0
2025-09-01 02:40:00,45640.85,45649.45,45637.85,45644.35,193,10,0
2025-09-01 02:50:00,45643.95,45649.45,45638.85,45648.95,209,0,0
2025-09-01 03:00:00,45648.45,45665.95,45632.95,45658.35,633,0,0
2025-09-01 03:10:00,45658.35,45687.95,45651.95,45670.35,449,0,0
2025-09-01 03:20:00,45670.95,45670.95,45634.55,45650.05,336,0,0
2025-09-01 03:30:00,45649.05,45672.25,45649.05,45656.35,316,0,0
2025-09-01 03:40:00,45656.85,45676.95,45654.85,45674.25,325,0,0
2025-09-01 03:50:00,45674.35,45674.35,45664.25,45666.95,230,0,0
2025-09-01 04:00:00,45666.95,45667.45,45648.25,45649.25,346,0,0
2025-09-01 04:10:00,45649.75,45653.05,45641.15,45646.55,355,0,0
2025-09-01 04:20:00,45646.55,45646.55,45631.95,45639.95,220,10,0
2025-09-01 04:30:00,45638.95,45644.95,45628.95,45631.95,341,0,0
2025-09-01 04:40:00,45630.95,45642.25,45630.95,45638.05,325,0,0
2025-09-01 04:50:00,45638.05,45643.95,45615.95,45620.95,410,0,0
2025-09-01 05:00:00,45620.95,45623.05,45604.95,45605.25,381,0,0
2025-09-01 05:10:00,45605.25,45605.25,45573.95,45573.95,460,20,0
2025-09-01 05:20:00,45573.95,45586.95,45564.95,45582.35,532,0,0
2025-09-01 05:30:00,45583.35,45588.95,45568.85,45583.05,396,0,0
2025-09-01 05:40:00,45583.95,45593.15,45569.95,45584.95,370,0,0
2025-09-01 05:50:00,45585.85,45586.95,45572.95,45580.25,326,0,0
2025-09-01 06:00:00,45580.95,45597.95,45568.95,45592.95,429,0,0
2025-09-01 06:10:00,45594.45,45601.95,45570.95,45570.95,341,0,0
2025-09-01 06:20:00,45571.35,45573.95,45508.95,45537.95,557,0,0
2025-09-01 06:30:00,45538.35,45555.95,45538.35,45545.95,520,0,0
2025-09-01 06:40:00,45544.95,45553.95,45536.95,45547.95,367,0,0
2025-09-01 06:50:00,45549.55,45551.55,45539.35,45540.85,252,0,0
2025-09-01 07:00:00,45540.35,45552.45,45533.25,45548.95,275,0,0
2025-09-01 07:10:00,45548.95,45555.95,45540.75,45542.95,212,0,0
2025-09-01 07:20:00,45542.65,45553.45,45541.95,45542.85,194,0,0
2025-09-01 07:30:00,45542.35,45543.85,45524.95,45526.95,495,0,0
2025-09-01 07:40:00,45526.95,45554.35,45525.35,45553.25,356,0,0
2025-09-01 07:50:00,45551.75,45564.95,45543.25,45543.25,314,0,0
2025-09-01 08:00:00,45544.75,45545.95,45525.35,45538.95,629,0,0
2025-09-01 08:10:00,45537.95,45546.95,45528.95,45537.55,437,0,0
2025-09-01 08:20:00,45537.55,45545.25,45534.15,45538.95,331,0,0
2025-09-01 08:30:00,45539.95,45547.95,45535.95,45545.95,264,0,0
2025-09-01 08:40:00,45545.95,45552.95,45515.95,45526.85,357,0,0
2025-09-01 08:50:00,45526.95,45540.95,45523.95,45529.85,394,0,0
2025-09-01 09:00:00,45528.95,45534.45,45502.4,45514.45,728,0,0
2025-09-01 09:10:00,45512.95,45514.45,45497.45,45510.95,464,0,0
2025-09-01 09:20:00,45509.9,45524.25,45505.9,45516.45,796,0,0
2025-09-01 09:30:00,45516.45,45555.9,45516.45,45541.95,726,0,0
2025-09-01 09:40:00,45542.5,45574.45,45534.9,45557.4,904,0,0
2025-09-01 09:50:00,45558.23,45564.4,45538.45,45541.95,697,0,0
2025-09-01 10:00:00,45541.9,45570.4,45540.45,45551.45,1294,0,0
2025-09-01 10:10:00,45552.25,45557.45,45531.9,45538.4,652,0,0
2025-09-01 10:20:00,45538.9,45561.4,45523.9,45560.9,640,0,0
2025-09-01 10:30:00,45560.95,45574.25,45555.9,45569.45,788,0,0
2025-09-01 10:40:00,45567.95,45574.95,45561.4,45566.45,489,0,0
